35000,113.52888945,91.9172859747
35040,113.586747884,92.0742147921
35080,113.683760673,92.2341537215
35120,113.741399264,92.352350153
35160,113.758285651,92.5386223223
35200,113.743606158,92.6101399117
35240,113.789885113,92.6588795336
35280,114.280643976,92.5465894678
35320,115.345847715,92.340736124
35360,117.749631591,91.8355081811
35400,119.941600894,91.6597755466
35440,123.635025516,91.3740744586
35480,126.033749969,91.0759183218
35520,128.356109793,90.7479669251
35560,131.507492837,90.3020469908
35600,133.534463963,90.0824903835
35640,136.519129777,89.9616787807
35680,138.412602244,89.6430803664
35720,140.165089547,89.2042352372
35760,142.678290445,88.4120174225
35800,144.337395015,87.7822512699
35840,146.55394556,87.1381543914
35880,147.997834642,86.7381976136
35920,149.60787701,86.2271951538
35960,152.268679265,85.564165679
36000,154.098035163,85.2992547012
36040,156.593388109,85.1026642255
36080,158.065750011,85.2519156544
36120,159.300285837,85.6245242931
36160,160.68882894,86.4469419745
36200,161.42559258,87.1049469979
36240,162.024016581,88.1031086951
36280,162.141198282,88.7709399406
36320,162.10453303,89.3480780885
36360,161.942762943,90.2130307025
36400,161.718239293,90.7544811447
36440,161.204774885,91.5358701956
36480,160.788116388,92.1015529121
36520,160.499046309,92.4903979241
36560,160.047427877,92.9413395474
36600,159.750940836,93.1970687278
36640,159.506451174,93.3615394044
36680,159.273383543,93.535369995
36720,159.101333472,93.6253210112
36760,158.906756259,93.6880389581
36800,158.735946666,93.6412097351
36840,158.612132227,93.5626753143
36880,158.391199845,93.2932633774
36920,158.258180992,93.0892138687
36960,158.079428658,92.8847124445
37000,157.967368862,92.7028062773
37040,157.877042908,92.5725820185
37080,157.660035132,92.3064039034
37120,157.504402754,92.0813210307
37160,157.417955365,91.8439225053
37200,157.384583388,91.7697125368
37240,157.306884303,91.7215007569
37280,157.182323337,91.6886511175
37320,157.113793648,91.6887833311
37360,157.042316717,91.681222807
37400,157.018635974,91.6849678792
37440,157.032404759,91.715175001
37480,157.071957938,91.778932633
37520,157.130856786,91.8379276248
37560,157.226018783,91.9608851972
37600,157.252030269,92.0007898337
37640,157.296454111,92.0821336384
37680,157.34431317,92.1914876215
37720,157.393406352,92.2619029824
37760,157.517252225,92.3178374596
37800,157.616071416,92.3662833109
37840,157.721256649,92.4033916952
37880,157.885207182,92.4032169751
37920,157.993537309,92.4070326864
37960,158.160333162,92.3792837715
38000,158.361351681,92.319640229
38040,158.599638908,92.2439428458
38080,159.118677972,92.0870416206
38120,159.467729247,91.9422597903
38160,159.922539179,91.7786563973
38200,160.609776972,91.5317528746
38240,161.146207368,91.3725970292
38280,161.974111106,91.0431555456
38320,162.477268893,90.8460467865
38360,163.035148914,90.5868978903
38400,163.88315086,90.3759342017
38440,164.325385908,90.3222702368
38480,165.02674513,90.2530272131
38520,165.549234036,90.1887009394
38560,166.216608331,90.1347452942
38600,167.380268571,90.0248599191
38640,168.085712552,89.9102151235
38680,168.827233588,89.5839059738
38720,169.130437635,89.4013035717
38760,169.455214742,89.2958271156
38800,169.795827219,89.2392226588
38840,170.145951261,89.3304545031
38880,170.634628914,89.6064361317
38920,171.014148634,89.854455804
38960,171.497234564,90.1313851359
39000,172.394010826,90.5889415837
39040,172.936147309,91.0375231193
39080,173.617539143,91.8309342455
39120,174.06272608,92.3884848354
39160,174.387611313,92.9043274581
39200,174.618856239,93.7258927278
39240,174.548225993,94.2273216837
39280,174.006465612,95.1310213568
39320,173.526644375,95.5188519246
39360,172.955321394,95.7779010393
39400,171.895956114,96.3162561965
39440,171.304566468,96.6689634769
39480,170.73405541,97.0949881966
39520,170.180359454,97.1948290003
39560,169.708376088,97.2021414561
39600,168.961930977,97.0513594799
39640,168.606520336,96.9176637735
39680,168.172939018,96.8443059967
39720,167.528793284,96.6544046754
39760,166.879946146,96.5512777179
39800,165.971059045,96.2446013829
39840,165.435151892,96.056027122
39880,164.922697782,95.7996450587
39920,164.195051719,95.4823674261
39960,163.738596059,95.4004090442
40000,163.037124843,95.2623045069
40040,162.812813191,95.3135408334
40080,162.179938133,95.6006647237
40120,161.570774291,95.6266530657
40160,161.20542665,95.599547855
40200,161.247506167,95.1433213588
40240,161.055090884,95.1090491537
40280,160.717913903,94.9702772321
40320,161.109992327,94.8734156863
40360,161.367266598,94.9343577086
40400,162.129539179,94.7819572228
40440,162.617445864,94.8165905169
40480,162.925586452,94.9982880176
40520,163.276992962,95.1665027884
40560,163.380476437,95.2232178836
40600,163.068099517,95.220228813
40640,162.8299935,94.9260310728
40680,162.603783595,94.6074850886
40720,162.094814611,94.2648001891
40760,161.720285779,93.890133663
40800,161.38945831,93.6758860973
40840,160.722853182,93.2931663713
40880,160.088440281,92.8013678806
40920,158.985746244,92.273506517
40960,158.09219214,92.1246497717
41000,157.077054832,92.1463804641
41040,155.266439111,92.5282341321
41080,154.015927571,92.6478612109
41120,152.163745918,92.6243822755
41160,150.909668461,92.7089449149
41200,149.766584978,92.7791231662
41240,148.195592056,93.1678189783
41280,147.313058159,93.509550256
41320,146.055225296,94.0663010965
41360,145.723750812,94.1659368454
41400,145.578713984,94.2105325792
41440,145.522342661,94.2175242859
41480,145.692258242,94.0721160595
41520,146.26071424,93.7315115272
41560,146.699018379,93.6341438828
41600,147.232449255,93.589039612
41640,147.836240649,93.9605906795
41680,148.416846379,94.1854932626
41720,149.484515283,94.7239500678
41760,150.226754668,95.0194276557
41800,150.771145563,95.3535600947
41840,151.313778858,95.9334251201
41880,151.763624924,96.2471745145
41920,152.437269851,96.727638594
41960,153.052094054,96.9314456585
42000,153.625808325,97.0931493211
42040,154.394196148,97.3626926596
42080,154.964600943,97.447172973
42120,155.80826244,97.5172912923
42160,156.381021597,97.543066222
42200,157.064839926,97.5898449227
42240,158.341148597,97.5455720868
42280,159.714816795,97.3492795392
42320,161.286481086,97.2953182762
42360,164.11491037,97.4499203644
42400,166.44404044,97.4834165179
42440,169.845629773,97.2660363323
42480,171.899616124,97.0616736981
42520,173.792464046,96.9022503006
42560,176.207843872,96.8264223016
42600,177.447959919,96.7839907943
42640,178.73740485,96.6515341938
42680,179.110399824,96.5235002731
42720,179.251678303,96.1902164128
42760,179.356949301,95.9217506233
42800,179.296908036,96.0508777046
42840,179.25503925,95.9964581855
42880,178.907152923,96.0586413133
42920,178.577480901,95.8880961346
42960,177.938506258,95.9019933515
43000,177.49536351,95.7979006616
43040,176.908084777,95.7525133755
43080,176.642772218,96.0472423517
43120,176.369852661,96.4617447166
43160,176.065206903,97.0539084862
43200,176.216940395,97.2685625209
43240,177.015170878,97.5660902466
43280,177.863902595,97.7842139127
43320,178.767713964,98.185212353
43360,180.194496923,98.9851427566
43400,181.084146513,99.7003001666
43440,182.616511961,101.018584819
43480,183.612790774,101.953491573
43520,184.355067144,102.375181791
43560,185.025954028,102.354333769
43600,185.321007177,101.9418416
43640,185.798126309,101.337272693
43680,187.375964724,99.7570970293
43720,189.065483328,98.4164274615
43760,192.835516365,94.9113160449
43800,196.027836859,92.3207437119
43840,199.491331325,90.1455931535
43880,205.032061461,86.9306700437
43920,208.56102674,84.8444438449
43960,213.21088337,81.966896001
44000,215.8419838,80.1396956611
44040,218.325652991,78.7329927634
44080,221.624114673,77.6452213126
44120,223.803525741,77.2817793228
44160,227.020792141,77.2515251273
44200,229.271887484,77.406549913
44240,231.437548228,77.5537220954
44280,234.638811512,77.5595616385
44320,236.697333446,77.4137197043
44360,239.355323614,77.1676890088
44400,240.691157635,76.9555074397
44440,241.613639062,77.1828508299
44480,241.955734925,77.8433529299
44520,241.344578778,78.5737826401
44560,239.282704722,79.9674213786
44600,237.779956893,80.3357577599
44640,237.064606854,80.3641955197
44680,237.944493009,80.0153381181
44720,239.189444019,79.9215170381
44760,241.385353281,80.1699885806
44800,243.158962794,79.9728441242
44840,245.067625849,80.1556325099
44880,247.761176984,80.9945442434
44920,249.39983934,81.4768217161
44960,251.518259252,82.2700488484
45000,252.763355746,82.4885919909
45040,253.904584579,82.7018137163
45080,255.354774921,82.9562885952
45120,256.125943634,83.0180217242
45160,256.869569513,83.1339277551
45200,257.801461122,83.3510991286
45240,258.36630041,83.3447332711
45280,258.936837083,83.4052351352
45320,259.006687388,83.4333092294
45360,258.886567501,83.3178376176
45400,258.840505134,83.2894447139
45440,259.4145489,83.3827682314
45480,260.329354984,83.7652107246
45520,261.347136279,84.2992242282
45560,262.290452679,84.8285528704
45600,263.807105556,85.8162328609
45640,264.857619157,86.5573747736
45680,266.389923234,87.8097075346
45720,267.430365392,88.8008169936
45760,268.39803838,89.833545071
45800,269.43070895,91.4859624756
45840,270.024174313,92.4444395997
45880,270.61039426,93.7151707486
45920,271.136460152,94.4410345436
45960,271.635822987,95.1843069607
46000,272.312442218,96.0501434567
46040,272.557893952,96.53924312
46080,272.32589448,96.9980660768
46120,271.94159028,97.0628001364
46160,271.425541056,96.978389548
46200,270.3671245,96.7527597168
46240,269.548837372,96.3996465049
46280,268.244509559,95.835679443
46320,267.462111832,95.4826081543
46360,266.68250498,95.1892807742
46400,265.666652444,94.7840408239
46440,265.067449527,94.4015774815
46480,264.421457952,94.0629485269
46520,263.534401528,93.6005754612
46560,262.791286979,93.2954868461
46600,261.343290958,92.936565098
46640,260.13930185,92.6829423288
46680,258.747458047,92.3732531003
46720,256.587611914,91.8881031025
46760,255.282439639,91.587949213
46800,253.797825045,91.3110493127
46840,252.939354009,91.1488061292
46880,252.007754641,90.9533374475
46920,250.161749697,90.6755915606
46960,248.648730651,90.3225295756
47000,245.655660828,89.448548545
47040,243.238562148,88.5780393765
47080,240.556341739,87.5819913849
47120,236.011947594,86.0704389015
47160,232.501433251,85.1473895681
47200,227.275685021,84.2271118523
47240,223.723681678,84.1429669512
47280,220.198397747,84.2018644122
47320,214.884328693,84.5279130807
47360,211.078486211,84.678571186
47400,205.104297986,85.5386735928
47440,201.134064683,86.107897966
47480,197.6205064,86.2840759648
47520,193.433007638,86.2045017311
47560,191.202234631,86.1258840168
47600,188.769186,86.0884995746
47640,187.549425264,86.2140837494
47680,186.507535537,86.429250269
47720,184.831379019,86.9093828544
47760,183.481854998,87.1164992936
47800,182.047037711,87.2671385463
47840,180.13793161,87.3075728139
47880,179.248434042,86.964404048
47920,178.844384652,86.0689598664
47960,179.296976418,85.1753054173
48000,180.026401381,84.0033397158
48040,180.764648936,82.3288460348
48080,180.360941891,81.1563978908
48120,178.585860558,80.0543010642
48160,177.30302024,80.0876647029
48200,176.399911286,80.3121960954
48240,176.36254852,80.5344402533
48280,176.959284377,80.6629016392
48320,178.559128674,80.8328324543
48360,179.716190819,81.1710019271
48400,180.575358283,81.5225852679
48440,181.322680515,82.2688109609
48480,181.389076304,82.9420038101
48520,180.858229918,83.9901669624
48560,180.268628741,84.6669917935
48600,179.725431928,85.2489171121
48640,179.256969071,86.0049847783
48680,179.221440646,86.5859764672
48720,179.092616768,87.738360503
48760,178.858995122,88.5036698699
48800,178.457471598,89.3223762985
48840,177.167530947,90.872308702
48880,175.762108223,92.0669184505
48920,173.171377558,93.4469225309
48960,171.574890386,93.6130273996
49000,170.303999623,93.5118222723
49040,169.204744056,93.0121516635
49080,169.094633024,92.6709348728
49120,169.612259556,92.5444475739
49160,169.927555866,92.5490358684
49200,169.988141472,92.6943878146
49240,169.780966634,92.762655213
49280,169.563319227,92.7000603193
49320,169.279311552,92.8156994286
49360,168.980447826,92.6718865308
49400,168.828273901,92.5388233532
49440,168.517679278,92.2095496628
49480,168.177719369,91.9850029822
49520,167.836408807,91.8890717366
49560,167.453259347,91.7905571275
49600,167.296974217,91.6827424678
49640,167.140432382,91.4800415876
49680,166.971768798,91.5343440993
49720,166.586374454,91.7828768911
49760,165.94145596,91.8628275581
49800,165.398076836,91.9817231763
49840,164.964214633,91.4715367131
49880,165.020085926,91.025825298
49920,165.119426518,90.6968322709
49960,164.821601817,90.967319357
50000,164.341748976,90.9505431408
50040,164.036679563,90.8760549667
50080,164.076470016,90.8678645102
50120,164.298536283,91.0517273185
50160,165.029586871,91.4202325555
50200,165.758719822,91.7954185725
50240,166.649776466,92.3613823165
50280,166.793059173,92.4646796566
50320,166.681777542,92.5756998021
50360,166.453314025,92.5883855614
50400,166.338455561,92.4190723203
50440,166.303692977,92.4066307641
50480,166.371978633,92.4550400054
50520,166.83739044,92.3793489421
50560,168.445811045,92.4019277135
50600,169.874070632,92.5840436797
50640,171.506248775,92.5224729972
50680,173.903671641,92.406894238
50720,175.347276956,92.0728581668
50760,177.14393461,91.9697515777
50800,178.051301145,91.887291397
50840,178.645982051,92.0975387173
50880,179.413522197,92.19664313
50920,179.792914312,92.2825026086
50960,180.539184847,92.2804395261
51000,181.240905502,92.3396403991
51040,182.089537312,92.3627156364
51080,183.533697944,91.8090172135
51120,184.060974076,92.5646801626
51160,184.416677566,93.6540381256
51200,184.627518063,93.7579164408
51240,184.93861236,93.8214602991
51280,185.392098244,93.6646336476
51320,185.474640897,93.7536405538
51360,185.471213184,93.9083393461
51400,185.442447024,94.1153952542
51440,185.210826043,94.6414291641
51480,184.481162334,95.8541556404
51520,183.736991421,96.6214762916
51560,182.267810719,97.2861615725
51600,181.400667525,97.1142481129
51640,180.46494923,96.7697446268
51680,178.221056727,98.9759250829
51720,176.430858536,100.77365579
51760,174.553531836,101.277796272
51800,173.773832657,101.025445457
51840,172.986973865,101.046055926
51880,172.256113893,100.679574567
51920,172.207286958,100.65546496
51960,172.856152809,100.761719041
52000,173.655236617,100.568659448
52040,174.424159059,100.344273374
52080,175.419636408,99.6318203187
52120,175.946734933,99.1304298483
52160,176.160639775,99.0251426523
52200,176.399402514,99.1206800953
52240,176.630194038,99.3484882342
52280,177.033389466,99.7631787582
52320,177.301529243,100.074730802
52360,177.558773589,100.401356367
52400,177.896284459,100.568102233
52440,178.144399997,100.306837234
52480,178.632728824,99.5684960639
52520,178.854216468,99.2127414192
52560,179.133247191,99.1663390101
52600,179.256809022,99.3583588812
52640,179.372288066,99.4802704274
52680,179.42586217,99.9487430627
52720,179.253436505,100.404725786
52760,178.835816846,100.911960342
52800,177.42079019,101.681822053
52840,175.877120368,102.178815774
52880,173.004792473,102.745396808
52920,171.102692458,103.053864144
52960,169.54782518,103.379275875
53000,167.354727782,103.924598228
53040,165.635495781,104.344174019
53080,162.426000529,105.43650154
53120,159.693775313,106.260845396
53160,156.729288321,106.838384432
53200,151.6592733,107.296985543
53240,148.00657236,107.141753121
53280,142.399467886,106.480404474
53320,138.527929778,105.847487556
53360,134.426385692,105.301106541
53400,127.825401244,104.198277973
53440,123.396060784,102.809431097
53480,119.143130003,100.622285118
53520,113.537351753,96.6949130425
53560,110.405444536,94.6234126402
53600,106.702495565,92.545059675
53640,104.804346219,91.6984988752
53680,103.19404074,91.1258801301
53720,101.266078681,90.9423268491
53760,100.167307352,90.9397311686
53800,98.8429304923,90.5528098153
53840,98.0100116293,90.3010785224
53880,97.24407009,90.1709184248
53920,96.0143232467,90.4742143171
53960,95.214824729,90.9671401527
54000,94.1839082655,91.5670594482
54040,93.6696057418,91.5437060307
54080,93.3612113753,91.1926230112
54120,93.404718729,90.5970502399
54160,93.6785600179,90.3243889415
54200,94.2316376426,90.048833224
54240,94.4700386879,89.9963360197
54280,94.550864293,89.8538609685
54320,94.5541076461,89.1956669177
54360,94.3802713922,88.9297532591
54400,93.8937164273,88.7374125702
54440,93.6049067792,88.4590765845
54480,93.6426188241,87.9798596358
54520,94.2530113032,87.3892457939
54560,94.8720630075,87.2011088815
54600,96.0174384143,87.302921413
54640,96.7197629743,87.7474158932
54680,97.0327607994,88.3914471308
54720,96.7967891067,89.3184591778
54760,96.0004310479,89.9246033012
54800,94.1511124048,90.7305399262
54840,92.3553696151,91.0479968825
54880,90.1630365486,91.28465654
54920,86.1959469951,91.5118697653
54960,83.0535599339,91.7086835349
55000,79.5109240411,91.8843953296
55040,73.465095562,92.4127780361
55080,69.0208982439,92.8146775632
55120,62.0266538461,93.4159684446
55160,57.2995550987,93.7483646206
55200,52.7909649281,94.0921573463
55240,46.5742540922,94.6625361356
55280,42.9067763285,95.1424357272
55320,37.9678136714,95.8500922007
55360,35.077876639,96.2326303522
55400,30.9615438166,96.7440951166
55440,28.6682581741,96.7723999013
55480,26.5705425587,96.6947777652
55520,23.8044481203,96.5996634535
55560,22.0921963566,96.5843425609
55600,20.4399694775,96.6104843488
55640,17.9902366101,96.584565179
55680,16.2858786275,96.6000224256
55720,13.7945193192,96.5584040613
55760,12.0565343398,96.4768766679
55800,10.3545136124,96.3423117794
55840,7.77737680009,95.9880209933
55880,6.01987787804,95.6222110054
55920,3.53103153284,94.9616471322
55960,1.9596509765,94.6176057605
56000,0.459330407752,94.2838610982
56040,358.012586329,93.9993527831
56080,356.343911917,93.8208106328
56120,353.900884857,93.6199692206
56160,352.408597193,93.6173674726
56200,351.017983112,93.5260265831
56240,349.204441329,93.4524016313
56280,348.080424116,93.3974320911
56320,347.085400476,93.2732764512
56360,345.842457021,93.2034977043
56400,345.035437104,93.099098904
56440,343.98217714,92.737028005
56480,343.402442639,92.6215986378
56520,342.924613567,92.5549478762
56560,342.354721759,92.445620498
56600,342.090401293,92.3665063117
56640,341.681162459,92.2234180072
56680,341.365014206,92.1489759219
56720,341.012006179,92.1320952448
56760,340.237549237,92.1706021228
56800,339.718661898,92.1576992953
56840,338.79285584,92.2342567913
56880,338.099946183,92.2406839254
56920,337.482087859,92.1609279807
56960,336.526263314,92.0176706967
57000,335.852462393,91.949209156
57040,334.49452342,91.8574566677
57080,333.181879992,91.7925784789
57120,331.602568112,91.6095793738
57160,329.111772337,91.2678186205
57200,327.486173846,91.0571541149
57240,325.322413172,90.9752854309
57280,324.011401277,90.895299123
57320,322.86521738,90.7927539772
57360,321.286605723,90.6137160316
57400,320.410078699,90.4294898416
57440,319.319607995,90.1854058106
57480,318.769292876,89.9878982489
57520,318.483205212,89.691108551
57560,318.574321043,89.3989073047
57600,318.968229586,89.0290094201
57640,319.678970571,88.7080652416
57680,321.192797248,88.4046523904
57720,322.469631619,88.2007348839
57760,324.855988657,87.8573427149
57800,326.726048369,87.5530802546
57840,328.857956261,87.203501118
57880,332.594195403,86.6896874136
57920,335.394929769,86.4662817092
57960,339.836832652,86.185971071
58000,342.70126326,85.967158943
58040,345.560984844,85.7718128324
58080,349.501806999,85.5558977865
58120,351.791187578,85.4866873504
58160,354.65436477,85.6628675121
58200,355.954659162,85.9103178069
58240,356.889018226,86.06902986
58280,357.565093266,86.3839322782
58320,357.377081749,86.9969598017
58360,356.429695483,88.129231818
58400,355.51932837,88.680264992
58440,354.510164471,89.1445649176
58480,353.137311952,89.4532541005
58520,352.271971475,89.6193283361
58560,350.968327567,89.8943709577
58600,350.352464298,90.0436498653
58640,350.094168498,90.3032040135
58680,350.091795902,90.6107357999
58720,350.583972034,90.6949134946
58760,352.13988582,90.5998905059
58800,353.879126501,90.4583631107
58840,356.056592604,90.5343991554
58880,359.822080533,90.7171622613
58920,2.46587400748,90.6550416747
58960,6.35487896871,90.3262040385
59000,8.93378118894,90.05714027
59040,11.367525563,89.8276870299
59080,14.807964301,89.3685534611
59120,17.030619111,89.1805218876
59160,19.2097578458,89.0900382789
59200,22.27444532,89.0489590278
59240,24.0865820515,89.0050673861
59280,26.5617341696,88.9592683624
59320,28.1178134498,88.9305029894
59360,29.5376437283,88.8719583206
59400,31.5030136744,88.7235189356
59440,32.7979245581,88.5823617358
59480,34.8028855321,88.3395631327
59520,36.248625511,88.1871563106
59560,37.745586854,88.0959033276
59600,40.0392417678,88.1716965398
59640,41.6656612704,88.233803902
59680,43.9119400402,88.5799831184
59720,45.3842453293,88.7897984505
59760,46.8381707982,89.033075717
59800,49.1723937331,89.2527216693
59840,50.8017829362,89.4937088125
59880,53.239878428,89.8036374395
59920,54.9559260211,89.8716754784
59960,56.6409252277,90.0060381547
