Timestamp, yaw, pitch, roll
0.0,0.00181104912099,-0.0395723560914,-0.295122649284
0.019,-0.00892650941443,-0.0366048619812,-0.295747625176
0.036,-0.0110371951229,-0.0370288625664,-0.294537242159
0.052,-0.0125224345755,-0.0376757716996,-0.292747169187
0.069,-0.0134857223187,-0.0381478835961,-0.29107205357
0.085,-0.014799476884,-0.0386281635292,-0.288760061004
0.102,-0.0148186998213,-0.0387844027517,-0.287143400585
0.119,-0.0149745251349,-0.0390727960659,-0.286288291623
0.136,-0.0151175492159,-0.0391583023711,-0.285115186721
0.152,-0.0147107110519,-0.0392300442083,-0.28459745199
0.169,-0.0146399584603,-0.039393555759,-0.283991326475
0.186,-0.014831009471,-0.0394472915255,-0.283622548261
0.204,-0.0153549093611,-0.0394000607866,-0.282764740804
0.219,-0.0159014047987,-0.0393929798723,-0.282006841405
0.236,-0.0167534834169,-0.0394675121641,-0.281464573122
0.252,-0.017702248312,-0.0397045403583,-0.28089957337
0.269,-0.0179894750661,-0.0400951491837,-0.280751828449
0.286,-0.0183580383296,-0.0407657775137,-0.280095041738
0.302,-0.018183357363,-0.04172135661,-0.279141027449
0.319,-0.0176780483591,-0.0428386302573,-0.277992789392
0.336,-0.0167547899145,-0.0437278175149,-0.276594816574
0.353,-0.0151464016671,-0.0445398874825,-0.274341118327
0.37,-0.0124436785306,-0.0450965250612,-0.271447747244
0.387,-0.00925028009591,-0.0456337736147,-0.268086118726
0.403,-0.00578816539421,-0.0459320988476,-0.264488095036
0.42,-0.00295703516565,-0.0457463381842,-0.261103536285
0.436,-0.0010004858368,-0.0451679798607,-0.257473612428
0.453,0.00100049224488,-0.0438990367064,-0.253380469851
0.469,0.00267553497902,-0.042855206711,-0.249359165315
0.487,0.00367256345726,-0.0418569115773,-0.246030750933
0.504,0.00485081385109,-0.040527926366,-0.242502332628
0.52,0.00657885480064,-0.0387571851259,-0.238496440813
0.537,0.0084410829807,-0.0366018605148,-0.233827505111
0.553,0.0107173376017,-0.0346355472731,-0.229385114753
0.57,0.0133610770709,-0.0329705215166,-0.223377334885
0.587,0.0164132172881,-0.031438199632,-0.215426183733
0.604,0.0198848161255,-0.0301692381193,-0.208509042154
0.62,0.0230839496253,-0.029954241259,-0.203028387577
0.637,0.0261284174445,-0.029920889034,-0.199478120932
0.653,0.0292226622891,-0.0305661951404,-0.196941389234
0.67,0.0314370433273,-0.0319584556344,-0.194198926646
0.687,0.0334336350325,-0.0329054540456,-0.19200541538
0.704,0.0348517619923,-0.0345143676355,-0.191194497938
0.72,0.034636993371,-0.0358111665298,-0.19160242876
0.737,0.0344825435913,-0.0372862951714,-0.19282926816
0.754,0.0341118721061,-0.0398061793434,-0.194312753818
0.77,0.0337589385078,-0.0417716361125,-0.196255984114
0.787,0.0330448469752,-0.0432645789749,-0.197940849475
0.804,0.0327066298834,-0.0435587792535,-0.198986329179
0.82,0.0323434152733,-0.0438002309062,-0.200718636944
0.837,0.0320622424266,-0.0433271164399,-0.203052285724
0.854,0.0310825239142,-0.0425317470441,-0.206234672619
0.871,0.0301705120221,-0.0419095875103,-0.20843604699
0.888,0.0295767172615,-0.0410695844647,-0.208950526598
0.904,0.0288081586538,-0.0402718874157,-0.210027526591
0.921,0.0283500665384,-0.0394014908365,-0.210787801847
0.938,0.0271472656394,-0.0382159687514,-0.212413143427
0.954,0.0261333937886,-0.0372709386462,-0.21354415174
0.971,0.0253348900175,-0.0362483828236,-0.214439664478
0.988,0.0242319330441,-0.035442959248,-0.215071135614
1.004,0.0231140958127,-0.0346808440594,-0.215602357535
1.021,0.0220258264219,-0.0341371703811,-0.215957379016
1.038,0.0212406196473,-0.033505375917,-0.216458022985
1.054,0.0203056393755,-0.0331492826991,-0.216537136015
1.071,0.0197045273327,-0.03301197131,-0.216465097421
1.088,0.0193600123529,-0.0334522109193,-0.216686259983
1.105,0.0189389622172,-0.0337585857823,-0.21708515712
1.121,0.0189831679202,-0.0339252423852,-0.218052441271
1.138,0.0194759245617,-0.0340175325221,-0.219692852859
1.155,0.0203017015335,-0.0345512273592,-0.222027897879
1.172,0.0214383915302,-0.0346775524943,-0.224647426987
1.188,0.0222005249443,-0.0332106937921,-0.225528532497
1.205,0.0240153020515,-0.0324221676087,-0.226858210017
1.221,0.025809371397,-0.0332346280676,-0.228532808194
1.238,0.0274743502661,-0.0340143405396,-0.230952205708
1.255,0.0289912506971,-0.035138794356,-0.235066761385
1.272,0.0311852291061,-0.0378925792036,-0.238200387253
1.288,0.0318205743627,-0.0395433012976,-0.239412484426
1.305,0.0324662329101,-0.0405768757584,-0.239646730108
1.322,0.0323362852204,-0.0413046558021,-0.239456917945
1.338,0.0330279251806,-0.0413515359123,-0.239674540361
1.355,0.0342193109346,-0.0419396896013,-0.241507476071
1.372,0.0368654759763,-0.043294245675,-0.243551282746
1.388,0.039372214275,-0.0472696010325,-0.244667825859
1.405,0.0391896010908,-0.0497411580757,-0.243490085594
1.422,0.0386511812457,-0.052051074844,-0.242579164972
1.438,0.0374529772257,-0.0547388987277,-0.240630355371
1.456,0.0355178343344,-0.0570019057615,-0.238765287622
1.472,0.032948166288,-0.0604311856295,-0.237386630906
1.489,0.0299688265886,-0.0652123519669,-0.234901106633
1.505,0.0274830277481,-0.0694642214943,-0.233036485805
1.522,0.0242459871493,-0.0738260801741,-0.229907615592
1.539,0.0213233438002,-0.0761969275207,-0.227454794509
1.556,0.0180518147667,-0.0772444979778,-0.225709277006
1.572,0.0173217937566,-0.0801488253435,-0.22571719591
1.589,0.0167647858756,-0.0828088759274,-0.227280035654
1.606,0.0155661148205,-0.088609255662,-0.229620515358
1.622,0.0148809286453,-0.0920241267641,-0.230196428697
1.639,0.0142157387112,-0.0896949218472,-0.230178227947
1.656,0.013229433351,-0.0866859872754,-0.231790114066
1.672,0.0121757586975,-0.0832237454754,-0.235896779187
1.689,0.0118269348167,-0.082389935723,-0.238252058325
1.706,0.0117473674748,-0.0823869627768,-0.239197590664
1.723,0.0114695792195,-0.0830900125268,-0.238406553639
1.739,0.0109361633713,-0.0830393409988,-0.23816272187
1.756,0.00960127407639,-0.0826079367259,-0.237295846077
1.773,0.00753568973131,-0.0807675949891,-0.235822182895
1.789,0.00515940941216,-0.0789215645204,-0.234522549936
1.806,0.00213640503552,-0.0757538552378,-0.233095129224
1.823,0.000505310091332,-0.0726235115754,-0.233078016205
1.84,-0.00176370605056,-0.0695947788073,-0.231394963066
1.857,-0.0036054019195,-0.0670264979828,-0.228123441529
1.873,-0.00343636045157,-0.0672713253464,-0.222791314465
1.89,-0.00344109258441,-0.0643791201381,-0.212196904215
1.906,-0.000812601324027,-0.0628141750989,-0.204772805369
1.923,0.00258038865016,-0.0618794610462,-0.200000103684
1.941,0.00737673702763,-0.0616470489538,-0.198568333526
1.957,0.01180419807,-0.0622427196545,-0.197682594519
1.973,0.0171232426764,-0.0619889166109,-0.197139323197
1.99,0.0222288282206,-0.0616020656925,-0.198596814915
2.007,0.0267307793354,-0.0616206140033,-0.201674242412
2.024,0.0315263754716,-0.0615478096875,-0.204844209356
2.04,0.0358937786168,-0.0614834406541,-0.208687925077
2.058,0.039508764494,-0.0620280291186,-0.212642769273
2.073,0.0425477330199,-0.0635185817043,-0.217046177433
2.09,0.0464272749455,-0.0663403598263,-0.221684200452
2.107,0.0510088237261,-0.0708115080646,-0.227680546884
2.124,0.0562298269052,-0.0758404025108,-0.233910435031
2.14,0.0615924424729,-0.0808326521356,-0.242112427194
2.157,0.0673864551168,-0.0830695070734,-0.251778000055
2.174,0.0731129471245,-0.0856138164667,-0.2626697095
2.19,0.0795954489475,-0.0887721582415,-0.273736360879
2.207,0.086944763211,-0.091926459887,-0.286380813954
2.224,0.0953281168951,-0.0945719706114,-0.300658649134
2.241,0.10343986285,-0.0961119874103,-0.316854207
2.257,0.11053999986,-0.0980920833291,-0.334343880431
2.274,0.11919588219,-0.100008735237,-0.351527805911
2.29,0.126623610657,-0.102833007268,-0.370388123297
2.308,0.132699704344,-0.103639055417,-0.390915692133
2.324,0.136651201811,-0.104204286123,-0.412387416158
2.341,0.139589867201,-0.104371236351,-0.435822686563
2.357,0.142487170999,-0.105691962498,-0.458267532297
2.374,0.144441196265,-0.107647491206,-0.479153736286
2.391,0.146692232758,-0.109982115267,-0.498295596376
2.408,0.149100861121,-0.11064012982,-0.517208643149
2.424,0.151736079337,-0.110289894091,-0.536663384955
2.441,0.154130030893,-0.110251130958,-0.555991685995
2.458,0.156560987263,-0.110929961059,-0.572185815815
2.474,0.160147640825,-0.112296976915,-0.58505907212
2.491,0.16408924288,-0.113607161585,-0.595366258207
2.508,0.16775090522,-0.114759766441,-0.605281480874
2.524,0.172141591717,-0.115145385703,-0.61476614812
2.541,0.176885569623,-0.116006761162,-0.62162359085
2.558,0.182231491082,-0.116410246034,-0.62625167208
2.575,0.187926699679,-0.116524750927,-0.629107326424
2.591,0.194395919127,-0.116480325579,-0.631202523058
2.609,0.201304191919,-0.115775243274,-0.634873926608
2.625,0.207782770094,-0.114644525825,-0.639669426232
2.642,0.214238412473,-0.113095683864,-0.64600095989
2.658,0.220028895678,-0.111892980161,-0.651582773755
2.675,0.225004160123,-0.110478289794,-0.656111942079
2.692,0.228173747189,-0.108482186197,-0.659776071078
2.708,0.230419237505,-0.10666112652,-0.663042066854
2.725,0.231644447709,-0.105591514993,-0.665671795365
2.742,0.23191190711,-0.104406390213,-0.665813315776
2.759,0.22991876437,-0.10489296816,-0.663463104313
2.775,0.228989497618,-0.104071580597,-0.662521116894
2.792,0.226947305492,-0.102101848823,-0.660331635766
2.809,0.22357739955,-0.10094521145,-0.655588866434
2.825,0.21985287844,-0.101011311281,-0.648496066815
2.842,0.217674944303,-0.10145448684,-0.640266500545
2.859,0.214696734788,-0.102889813079,-0.630173840672
2.876,0.211772467316,-0.103698916701,-0.619924085019
2.892,0.208501126634,-0.104457396941,-0.608663809763
2.909,0.205801097172,-0.104474142249,-0.595011245757
2.925,0.203078926841,-0.105412979217,-0.578348476645
2.943,0.201603320849,-0.106525770258,-0.558860064184
2.959,0.200159618144,-0.108468949234,-0.53829532938
2.976,0.199450958593,-0.109898552489,-0.514317754559
2.992,0.197692080399,-0.112866088425,-0.485673415103
3.009,0.195215222982,-0.116652539091,-0.453961586004
3.027,0.190081861534,-0.119722005151,-0.422684498844
3.042,0.184577809011,-0.122472025824,-0.394821240473
3.059,0.178302212556,-0.12438872641,-0.370670336401
3.076,0.172358970056,-0.124279357232,-0.350727542405
3.093,0.166032631601,-0.123491894707,-0.33530305289
3.109,0.159717825654,-0.120846182355,-0.323530609883
3.126,0.153666961838,-0.117230148424,-0.315126421766
3.143,0.14671613412,-0.113789407269,-0.309293929713
3.159,0.139625804794,-0.10978677233,-0.305571383334
3.176,0.131636985645,-0.106125140106,-0.30431183908
3.193,0.123836747971,-0.103173333907,-0.306799998739
3.209,0.116240924485,-0.100917707978,-0.312276566832
3.226,0.108554492727,-0.0989958482411,-0.319757979853
3.243,0.100744641612,-0.097805630234,-0.329532361242
3.26,0.0927709153237,-0.0962142197549,-0.340636012638
3.276,0.0855473725317,-0.0950776610536,-0.353679989665
3.293,0.0776395837133,-0.0932743940796,-0.368532455653
3.31,0.0694166280068,-0.0919701572162,-0.386244873385
3.327,0.0614629003944,-0.0908082365953,-0.405141294208
3.343,0.0535973344708,-0.089353484219,-0.425186322952
3.36,0.0459523718627,-0.0884551342182,-0.445996694313
3.377,0.0386834149573,-0.0874488467494,-0.466986076061
3.394,0.0317273417984,-0.0869266366537,-0.487114016408
3.41,0.0255289794854,-0.0858933477433,-0.505341382545
3.427,0.0181055724621,-0.0845994508446,-0.521468023157
3.444,0.0106716829504,-0.0828986129119,-0.535774354287
3.46,0.00311222810128,-0.0810191108577,-0.548269155513
3.477,-0.00461204089274,-0.0794276870224,-0.559904987072
3.494,-0.0116477220219,-0.0785791378477,-0.570989821245
3.51,-0.0184292894424,-0.0767847615811,-0.581192030743
3.527,-0.0249940291351,-0.0754967160303,-0.590750800947
3.544,-0.031391812553,-0.0744805109163,-0.599334291988
3.56,-0.0363256080357,-0.0739412397595,-0.607209177678
3.577,-0.0417338090409,-0.0734476591143,-0.614126804952
3.594,-0.0473965233028,-0.0731694063033,-0.620325036454
3.61,-0.0519060802159,-0.07195133203,-0.626424340114
3.627,-0.0567853000582,-0.0715757412555,-0.631855132343
3.644,-0.0610518144655,-0.0703927754948,-0.637310455539
3.661,-0.0652359337052,-0.0697043327463,-0.642011655438
3.678,-0.0690319916428,-0.0684448367422,-0.646678436376
3.694,-0.0731738752913,-0.0673023056719,-0.65166878377
3.711,-0.0765691283977,-0.0660128689889,-0.656792120186
3.728,-0.0801283332611,-0.0647254247342,-0.662290793748
3.744,-0.083487996817,-0.0631219987057,-0.668044051736
3.761,-0.0873540625019,-0.0619935702669,-0.674277878819
3.777,-0.090221170122,-0.0616871993555,-0.680084165464
3.794,-0.0914720664713,-0.0621180158852,-0.685536800012
3.811,-0.0930820835654,-0.0633801479629,-0.68945086801
3.828,-0.0937497862226,-0.0636605729681,-0.692798119335
3.844,-0.0941640385636,-0.0634594289263,-0.695634102892
3.861,-0.0949677735218,-0.0640151360551,-0.698031140595
3.878,-0.0945015071738,-0.064336476415,-0.699179225761
3.894,-0.0936431433386,-0.0645328566225,-0.700249485155
3.911,-0.0929967067339,-0.064877019391,-0.700417678216
3.928,-0.0922494839421,-0.0654291458109,-0.701139074544
3.947,-0.0909262178952,-0.0658391079222,-0.701402055329
3.961,-0.0897366386275,-0.0662855436259,-0.701300683039
3.978,-0.0880901942343,-0.0668519125123,-0.700776564472
3.995,-0.0860954992203,-0.0676132023803,-0.699442074452
4.012,-0.0848419858728,-0.0678653575807,-0.697794106165
4.028,-0.0834865517142,-0.0680757534882,-0.695791391836
4.045,-0.0819475270461,-0.0680399218966,-0.692877837973
4.062,-0.0810298084922,-0.0686388036105,-0.689279463708
4.078,-0.0806847495479,-0.0683003668087,-0.686381784316
4.095,-0.0806255449805,-0.067777982665,-0.683225950235
4.112,-0.0812238261105,-0.0673109029382,-0.681315862553
4.128,-0.0823503517922,-0.0675683181924,-0.678458068908
4.145,-0.0833955550029,-0.0676092611154,-0.677267615212
4.162,-0.0849905431164,-0.067389036559,-0.675183052657
4.178,-0.087388703166,-0.0673314505229,-0.673529471564
4.196,-0.0899530153369,-0.0664929116888,-0.671238993894
4.212,-0.0922672492543,-0.0662219116589,-0.66925510666
4.229,-0.0944002291618,-0.0660060906268,-0.667337555544
4.245,-0.0972261016744,-0.0651784706672,-0.665159784623
4.262,-0.0997768669296,-0.0646867360902,-0.662636513901
4.279,-0.101534757826,-0.0640008161506,-0.660731878295
4.296,-0.103592360808,-0.0638535647679,-0.658461238755
4.312,-0.104773541878,-0.0633941380791,-0.657232744526
4.329,-0.106009769513,-0.0629611968585,-0.656282474336
4.345,-0.107173651169,-0.062567503079,-0.655645199899
4.364,-0.108867615185,-0.0620715395732,-0.654249872077
4.38,-0.109434126232,-0.0620555958163,-0.653610214853
4.397,-0.110315996012,-0.0619511118407,-0.652565039462
4.412,-0.11082670467,-0.0616785560578,-0.652085325119
4.429,-0.111582861992,-0.0613138580285,-0.651477813726
4.446,-0.112124594608,-0.0608167245135,-0.650775960945
4.462,-0.112550400281,-0.0603085520469,-0.650051751428
4.479,-0.11285319602,-0.0600079951094,-0.649619547026
4.496,-0.113025375197,-0.0599375372984,-0.649300101387
4.513,-0.112831467942,-0.0598301965096,-0.648863683488
4.53,-0.112638260011,-0.0600553116033,-0.648622974472
4.546,-0.111987914475,-0.0604757658867,-0.648655346406
4.563,-0.110768330124,-0.0609958261264,-0.648687791334
4.58,-0.109819035713,-0.0616158496014,-0.649180985979
4.596,-0.108261886521,-0.062292015219,-0.649509499317
4.613,-0.106431010762,-0.062823805264,-0.64982689691
4.63,-0.104981812828,-0.0630805917966,-0.649878498863
4.646,-0.10343209558,-0.0634625073029,-0.650239720693
4.663,-0.100936055212,-0.0639220384632,-0.650326584474
4.68,-0.0991205557786,-0.0647115175594,-0.650829525502
4.696,-0.0975189896701,-0.0653071954167,-0.651276504931
4.713,-0.095841289989,-0.0657385196792,-0.651031035787
4.731,-0.0941486295475,-0.0662792451752,-0.650934352834
4.747,-0.0923350295345,-0.0671442545121,-0.650831815232
4.763,-0.090818796101,-0.0678647662595,-0.650982815792
4.781,-0.0890557358189,-0.0688661461324,-0.651529987339
4.797,-0.0880381485492,-0.0689758747405,-0.651845404943
4.813,-0.0868591966704,-0.0692628939041,-0.652158597891
4.83,-0.0854843785114,-0.069539003538,-0.652405829399
4.847,-0.0841217744571,-0.0701593564351,-0.652542531399
4.864,-0.0832024318915,-0.070543975714,-0.652571637313
4.88,-0.0818041390576,-0.0712209252612,-0.65241522041
4.897,-0.0807707645133,-0.0716393296751,-0.651811090771
4.914,-0.0793695202169,-0.0721568651823,-0.651233399062
4.93,-0.0780163634155,-0.0725996364329,-0.650640154805
4.948,-0.076762966303,-0.0733405681706,-0.650123386452
4.964,-0.0748253946538,-0.0735354449337,-0.649336759953
4.98,-0.0727617390184,-0.0741297474732,-0.648317172917
4.999,-0.0702064126056,-0.0748452881803,-0.647248674631
5.014,-0.0684673961565,-0.0752505383303,-0.646308432047
5.032,-0.0656496764582,-0.0754708468065,-0.645049098419
5.047,-0.0630283156448,-0.075604314163,-0.644125105231
5.065,-0.0595213486042,-0.0759181334778,-0.643478796642
5.081,-0.0558209516013,-0.0767250889521,-0.642431301434
5.097,-0.0510812496134,-0.0771164263972,-0.641784066521
5.114,-0.0469036628558,-0.0773170308447,-0.640746988039
5.131,-0.0410703268458,-0.0773515452817,-0.640194889187
5.148,-0.0359307376727,-0.0771627019305,-0.63972636458
5.165,-0.0297205274044,-0.0764960815773,-0.639280025771
5.181,-0.0235366244161,-0.0757866323777,-0.639001957917
5.198,-0.0170844031124,-0.0763350384533,-0.63777658357
5.214,-0.0104100331697,-0.076316609098,-0.636790668984
5.231,-0.00424020276748,-0.0770029141952,-0.635804184103
5.249,0.00240937588696,-0.0770213414129,-0.634016046707
5.264,0.00856631985851,-0.0776419522456,-0.632039130761
5.281,0.0151604200895,-0.0784647090725,-0.630346018621
5.298,0.021513710042,-0.0791171821432,-0.628290078065
5.314,0.0277300618171,-0.0800156942381,-0.62620887707
5.331,0.0338029944026,-0.0803292354276,-0.623800640243
5.348,0.0401171325593,-0.0807610233177,-0.62114050553
5.365,0.046555833026,-0.0807989660864,-0.618816861197
5.381,0.0534255115151,-0.081284743081,-0.616965405166
5.398,0.0600325021427,-0.0816290260085,-0.615731731501
5.415,0.06572713472,-0.0820057514234,-0.614128954305
5.432,0.0719563295648,-0.0815111052025,-0.613038935541
5.448,0.0783120109955,-0.081394689953,-0.611898614044
5.465,0.0849179940073,-0.0807358550337,-0.610243593755
5.482,0.0903606885648,-0.0799640066453,-0.608728404961
5.498,0.0967710212432,-0.0788890799074,-0.60729174251
5.515,0.102493869262,-0.0778894951138,-0.605488504279
5.532,0.108315890478,-0.0769312252799,-0.603399522964
5.548,0.114096160132,-0.0756179958538,-0.601365087883
5.565,0.120557583372,-0.0738011400745,-0.596102402329
