Timestamp, yaw, pitch, roll
0.0,0.149251647525,0.0717622431692,0.0447108321043
0.033,0.155918865728,0.0721544995648,0.0393507775571
0.055,0.157000625373,0.071751327619,0.0383093632639
0.071,0.157335471564,0.0713375327373,0.0382366867806
0.087,0.157368858954,0.0711467591595,0.0378755259256
0.104,0.157455793122,0.0709343243188,0.03764497171
0.121,0.157399488864,0.0708605974021,0.0375006114963
0.137,0.157119997862,0.0708215087708,0.0374650683481
0.156,0.156391909386,0.0709174577491,0.0377709404662
0.171,0.155694389104,0.0710001097544,0.0381430984259
0.188,0.154843259021,0.0710304768796,0.0384512576475
0.204,0.153834953864,0.0708597034126,0.038856392601
0.221,0.152797750091,0.0703523483725,0.0391082031913
0.238,0.151728499836,0.0697586429259,0.0394771638437
0.254,0.150715249085,0.0691171352209,0.0396903396595
0.271,0.149879459917,0.0685348082896,0.0399151699049
0.288,0.14890302973,0.067801366935,0.0405334494957
0.305,0.147723117572,0.0668136999636,0.0412670181
0.321,0.146443018061,0.0664881965819,0.04208509989
0.339,0.143815971196,0.0666096289861,0.0434895108307
0.355,0.140783235873,0.0667935418623,0.0443357441903
0.371,0.136727638258,0.0672913516266,0.0459419418222
0.388,0.131629065458,0.0679053274724,0.0460863445731
0.405,0.126046724914,0.0688975548315,0.0465733985013
0.421,0.121077281069,0.0700089501642,0.0469526029735
0.438,0.113757839047,0.0709530887337,0.0470797955724
0.455,0.106187915876,0.0724269766455,0.0466261978505
0.473,0.0988418193883,0.0729077039782,0.0459945703625
0.488,0.0909656955657,0.0730055511629,0.0451762792182
0.505,0.083032529256,0.072617757764,0.0445861747735
0.522,0.0744888844546,0.0716051738652,0.0444941142982
0.539,0.0658597754631,0.0702607979381,0.0440867308429
0.555,0.0575926608534,0.0686182972182,0.043087501123
0.574,0.0489076156942,0.0675322403112,0.0413135986915
0.589,0.0401333173932,0.0658920655931,0.0402243678631
0.605,0.0312879344647,0.0643191696591,0.0395738630881
0.622,0.0230902212791,0.0628351202478,0.0394757452739
0.639,0.0146113663851,0.0615604939908,0.0387014770207
0.656,0.00647007437987,0.0590493267394,0.0376816888271
0.672,-0.00214461090358,0.056256050815,0.0352375393501
0.689,-0.0117829284025,0.0517248110829,0.030873525156
0.706,-0.021343624237,0.0455062565229,0.026209617154
0.722,-0.030552761731,0.0376586310273,0.0206892583542
0.739,-0.0396396371917,0.0286612359786,0.014230729155
0.756,-0.0482463012522,0.0195123856178,0.00564109419575
0.772,-0.0577108594517,0.00964570992966,-0.00456724978994
0.789,-0.0655999232766,-0.000807995977518,-0.0145711373387
0.807,-0.0730908353148,-0.0134713521058,-0.0247655659443
0.823,-0.0795327367464,-0.0274885838081,-0.0354126076267
0.839,-0.0846805628657,-0.0428218494601,-0.0480150023622
0.856,-0.0888880808711,-0.0576587232901,-0.0614900080546
0.873,-0.0920241544871,-0.0736134096216,-0.0764524581983
0.889,-0.0932114284272,-0.0903409331596,-0.0915612351856
0.906,-0.0936377421514,-0.10760378463,-0.107723760167
0.923,-0.0932685216958,-0.124522694168,-0.125636568817
0.939,-0.0916515277578,-0.141100718067,-0.144392336287
0.956,-0.0904441200184,-0.154126771587,-0.159001998445
0.973,-0.0882907948907,-0.163922919908,-0.170929338785
0.99,-0.0870809120667,-0.170797476081,-0.178678691711
1.007,-0.0880073396243,-0.17381470034,-0.181290993597
1.024,-0.0888490035785,-0.17385878655,-0.182817308073
1.042,-0.0895427860454,-0.172367963299,-0.180937883142
1.058,-0.0899638249953,-0.167938143522,-0.175966285161
1.073,-0.0915249087739,-0.166253037181,-0.173632669525
1.09,-0.0950487518352,-0.160903338538,-0.166663897769
1.106,-0.0967988795645,-0.157603296563,-0.162427742654
1.124,-0.0976080690105,-0.154465024571,-0.158952905465
1.14,-0.0982720750744,-0.152420659186,-0.156854071916
1.157,-0.0991307734742,-0.150338993762,-0.155050852898
1.173,-0.0996577649311,-0.15055889653,-0.154469543387
1.19,-0.0996900148259,-0.150283110561,-0.154054860653
1.207,-0.100324790346,-0.149529860129,-0.152846222504
1.223,-0.101620402812,-0.148119776587,-0.150397526379
1.24,-0.103698719746,-0.145712851905,-0.146695597713
1.257,-0.105350480963,-0.141043919064,-0.140906005406
1.273,-0.107063821534,-0.134943966102,-0.13230145235
1.291,-0.108155274186,-0.127266580624,-0.122856014879
1.308,-0.108648791525,-0.119491273692,-0.114227867061
1.324,-0.108635148827,-0.110587403072,-0.104071999532
1.34,-0.108400334651,-0.0983100869831,-0.089237400448
1.357,-0.106314057209,-0.0851581714607,-0.0737573780769
1.374,-0.104425405012,-0.0727365721189,-0.0599265344887
1.391,-0.102304191766,-0.0585189968237,-0.0446862675672
1.407,-0.0992282802739,-0.0408405830169,-0.0255744634695
1.424,-0.0960865513327,-0.0249682990408,-0.00908923198501
1.44,-0.0917113154167,-0.0111789183087,0.00596320444144
1.457,-0.0872827398817,0.00260335188248,0.0221721242213
1.474,-0.0832843416053,0.016856050961,0.037200190129
1.491,-0.0787435931582,0.0290611682381,0.0501238013072
1.507,-0.0744119529192,0.0405985136226,0.061539889372
1.524,-0.0702992439737,0.0520709929504,0.0743398037202
1.541,-0.0663364779874,0.0630587029765,0.0857028801101
1.557,-0.0639387796869,0.071931204527,0.0944839068886
