Timestamp, yaw, pitch, roll
0.0,0.00220378737612,-0.102939971438,-0.281835290394
0.0175,0.0112390849231,-0.104649105012,-0.274279786493
0.0333,0.0120519972438,-0.106536747151,-0.270811304381
0.0497,0.0135705012645,-0.110521190806,-0.269008017142
0.0651,0.0142609199913,-0.115146941386,-0.266083909752
0.0817,0.0147017869253,-0.118426146877,-0.262441830944
0.0985,0.0144093218311,-0.121450861966,-0.259719750276
0.115,0.0131810907846,-0.124489071874,-0.255809377999
0.132,0.011746097346,-0.126773596847,-0.25193184525
0.149,0.0112584528332,-0.12998478416,-0.248833792098
0.1654,0.0111872485805,-0.131789300438,-0.247117543682
0.1821,0.0109902144868,-0.132290961474,-0.24585900168
0.1987,0.0116739047814,-0.132364826886,-0.245765798096
0.2154,0.0122971896,-0.133615965196,-0.245259898848
0.2321,0.0126982246231,-0.133360887263,-0.245263464532
0.2492,0.0140569338956,-0.13344812084,-0.245194527789
0.2656,0.015960809747,-0.132871161129,-0.245031575809
0.2822,0.0177195876865,-0.131910481783,-0.245073873868
0.3002,0.0196904345384,-0.130650383678,-0.245162656389
0.3156,0.0211099777352,-0.129382463279,-0.245012156396
0.3325,0.0218539263956,-0.127670085959,-0.2446238606
0.3491,0.0216103947314,-0.125187268735,-0.243633971813
0.3657,0.0204159373938,-0.123535949656,-0.242237216953
0.3825,0.0195124674791,-0.123177684305,-0.240881577559
0.3993,0.018229541484,-0.123478214067,-0.239008927102
0.416,0.0156942193139,-0.125324726617,-0.235709709229
0.4326,0.0135787094298,-0.126700759807,-0.232306952565
0.4502,0.0110511592182,-0.127204625915,-0.229466955599
0.4659,0.00611552295034,-0.128166198256,-0.225932323178
0.4841,0.00268247543694,-0.129721997992,-0.221571249084
0.5004,-3.735240279e-05,-0.132789116062,-0.216617180374
0.5172,-0.00230043944695,-0.135767153504,-0.211887412706
0.5334,-0.0046622072754,-0.137207301633,-0.207965625572
0.5495,-0.00667710241108,-0.138481913731,-0.204526547535
0.5662,-0.00896594325547,-0.13873439974,-0.201124640095
0.5828,-0.011555565515,-0.13995574896,-0.198694055482
0.5997,-0.0144043948822,-0.139824518552,-0.196236224625
0.617,-0.0164097670035,-0.140110134438,-0.193561267404
0.6331,-0.017703017285,-0.140655529079,-0.190776221044
0.6497,-0.0187726247363,-0.140428515007,-0.188365021456
0.6667,-0.0193576206456,-0.14016849165,-0.184808753453
0.6832,-0.0182287837916,-0.140018269789,-0.182060229939
0.6999,-0.0167433322741,-0.140907392332,-0.178393356331
0.7166,-0.0147460497846,-0.140867604863,-0.175537226896
0.7334,-0.0127810962977,-0.140087081674,-0.174727825965
0.75,-0.0116110564209,-0.138919596357,-0.174643326165
0.7668,-0.00971266007463,-0.136726589564,-0.1722564857
0.7834,-0.00742903487416,-0.13538611971,-0.167206081184
0.8002,-0.0059233697171,-0.135052780986,-0.162302402892
0.8179,-0.0050533749681,-0.13435614917,-0.158319849142
0.8335,-0.00529127748979,-0.132566175481,-0.155299773597
0.8503,-0.00565744849257,-0.130281557467,-0.152044127831
0.867,-0.00646761369251,-0.129254795254,-0.148739048738
0.8837,-0.00711684806496,-0.129033432273,-0.144023027719
0.9004,-0.00854375054413,-0.129229744224,-0.139614814314
0.9173,-0.00971452940076,-0.128061522016,-0.136166001148
0.9338,-0.0107213427436,-0.125705787227,-0.133301315388
0.9506,-0.0126879867104,-0.123385025873,-0.130355743344
0.9672,-0.0140265685756,-0.120622575845,-0.127064137552
0.9839,-0.0157805113328,-0.118311887275,-0.123337988759
1.0006,-0.0167621510178,-0.114635901821,-0.119815620509
1.0173,-0.0185327148846,-0.110665088211,-0.116136191721
1.034,-0.0205870443686,-0.10612653338,-0.111724832735
1.0507,-0.0217959505398,-0.102384079908,-0.106884011198
1.0682,-0.0229100287336,-0.0996536796238,-0.101125771415
1.084,-0.0237275604598,-0.0974546163795,-0.0957203169757
1.1016,-0.0232811151972,-0.0961369930142,-0.0907009368838
1.1175,-0.0228356868065,-0.0949911568384,-0.0856191741274
1.1344,-0.0216484949985,-0.0933400506652,-0.080864003466
1.1509,-0.0203345995253,-0.0917184398324,-0.0763230232442
1.1678,-0.0185757649453,-0.0893753655932,-0.0730733194896
1.1843,-0.016736566084,-0.0865207914512,-0.0724968981141
1.2013,-0.0165744915406,-0.0841708370894,-0.0745326689366
1.2178,-0.0149106622316,-0.0813926138169,-0.0785791734267
1.2345,-0.0142506992856,-0.0805664113789,-0.0837053479345
1.2512,-0.0138310537129,-0.0799605155406,-0.089174492828
1.2679,-0.0150030575082,-0.0796395537522,-0.0937669453064
1.2846,-0.0160310816924,-0.0795816151937,-0.0963936361302
1.3028,-0.017444245716,-0.080200931395,-0.0988026765828
1.3181,-0.0175960146792,-0.0810173781982,-0.0983206596661
1.3346,-0.0176416319578,-0.0814364765277,-0.0981691760896
1.3524,-0.0174675851342,-0.0820432292425,-0.098324972532
1.3681,-0.0171069577043,-0.0825777488865,-0.0982697739187
1.3849,-0.0168406580114,-0.0826962999135,-0.0982197637703
1.4016,-0.0163507186612,-0.0827805022186,-0.097848500703
1.4182,-0.0158183961982,-0.0827439060796,-0.0970344730674
1.4349,-0.0151647041199,-0.082578161405,-0.0952063332219
1.4516,-0.0145340758176,-0.0823714883226,-0.0930129182062
