Timestamp, yaw, pitch, roll
0.0,-0.0949460598548,-0.034014126958,-0.126459766825
0.033,-0.104399712196,-0.0325485177214,-0.110150033106
0.056,-0.108966709402,-0.0329209003712,-0.0999429264605
0.075,-0.110535372834,-0.0340818518198,-0.0948354268025
0.097,-0.110751393162,-0.0349577063908,-0.0903961977006
0.115,-0.112902246289,-0.0372758270335,-0.0828866134554
0.14,-0.112302784406,-0.0388325542877,-0.0809551160223
0.158,-0.112733722828,-0.0407750377069,-0.0765669414951
0.175,-0.113034298538,-0.0415878438533,-0.0722508713972
0.195,-0.112900816259,-0.0432813850936,-0.0690337283452
0.208,-0.112556382561,-0.0454014314685,-0.0663884119326
0.222,-0.112618471085,-0.0477237249006,-0.0645758877223
0.24,-0.112550339574,-0.04914377093,-0.0641375562141
0.256,-0.112809190225,-0.0504644193872,-0.0624740837755
0.272,-0.112923756188,-0.0506648058009,-0.0618089972509
0.289,-0.112545090418,-0.051161932822,-0.0607597584484
0.306,-0.112596193078,-0.0519036710181,-0.0606611827787
0.322,-0.112311753345,-0.0537629144418,-0.0606611456916
0.339,-0.111475563616,-0.0565519480423,-0.0614933228151
0.356,-0.110407014404,-0.0599631169417,-0.0622040077491
0.372,-0.108667637891,-0.0626920956118,-0.0621157029514
0.391,-0.106368210518,-0.0647901794255,-0.0612722646838
0.406,-0.104631459257,-0.0664712133065,-0.0605798746849
0.422,-0.101708687519,-0.0682379138928,-0.060121045946
0.439,-0.0997907822249,-0.0703324106624,-0.0608409906265
0.456,-0.0971809640302,-0.0718258762916,-0.0608761077452
0.473,-0.094176127109,-0.073374525363,-0.0607001505807
0.491,-0.0910235029417,-0.0749532390857,-0.0610460814731
0.513,-0.0876460258989,-0.0772390805188,-0.0621124970853
0.526,-0.084039542375,-0.0796860073043,-0.0642241393603
0.556,-0.0826358625411,-0.0811461027722,-0.0662599866005
0.573,-0.0774112165135,-0.0843234747822,-0.070056699637
0.59,-0.0752441816402,-0.0857666659204,-0.071512776214
0.606,-0.074272206547,-0.0861155956053,-0.0724124330309
0.623,-0.07304918287,-0.08626676595,-0.0729634044559
0.64,-0.0722893107451,-0.0867709359839,-0.0727434346093
0.658,-0.0705596168589,-0.0872516190615,-0.0724414856468
0.673,-0.0692307433524,-0.0877087996269,-0.072063670948
0.69,-0.0670786005847,-0.0878381460815,-0.0710927104615
0.707,-0.0653366487714,-0.0877866295949,-0.0700102190561
0.723,-0.0632465589612,-0.0875406567433,-0.0691694138147
0.741,-0.0609918723248,-0.0869782089408,-0.0682314530623
0.757,-0.0582951972598,-0.0864262144584,-0.0677045154803
0.773,-0.0558788188446,-0.0857915822762,-0.0674183144537
0.79,-0.0533514962282,-0.0848256311872,-0.0677029642863
0.807,-0.049633847601,-0.0840843691028,-0.0682196497493
0.823,-0.0451756316517,-0.0828616047781,-0.0680993364022
0.84,-0.0414007933011,-0.0812948948381,-0.068100532249
0.857,-0.0379835995784,-0.0800559297717,-0.0683794559515
0.874,-0.0342928992328,-0.0792945661882,-0.0689515568948
0.89,-0.0301087313352,-0.0782685586863,-0.0692212386875
0.907,-0.026558681138,-0.0784786399824,-0.0685451496748
0.924,-0.0226639957747,-0.0785617340758,-0.0684427434764
0.94,-0.0197922454658,-0.0782671546721,-0.0681767196598
0.957,-0.0172287845026,-0.0777956344791,-0.0683157339547
0.975,-0.0147815667194,-0.0777015486925,-0.0685711770119
0.991,-0.0129806224947,-0.0776347715882,-0.0690255629723
1.007,-0.0113482736886,-0.0783047112546,-0.0694946539574
1.025,-0.01034070229,-0.0791841653015,-0.070337647784
1.041,-0.00835704592547,-0.0808395052736,-0.0715990295225
1.057,-0.00686187307724,-0.0827781877459,-0.0735183844683
1.074,-0.00596221573465,-0.0855926590301,-0.0760652073487
1.091,-0.00445307636701,-0.089921946173,-0.0798423194033
1.108,-0.00348284581562,-0.0941666356672,-0.0842063826538
1.124,-0.00365666826902,-0.0992099568962,-0.0881997686007
1.141,-0.00365404432343,-0.104793542201,-0.0926632740641
1.158,-0.00496568794565,-0.110456381299,-0.0976344846818
1.174,-0.00754831239187,-0.116326223661,-0.102410138741
1.191,-0.011179705778,-0.121502838029,-0.107610574041
1.208,-0.0170645729223,-0.126626960094,-0.111302930697
1.224,-0.0237494493782,-0.132194145647,-0.114868397421
1.241,-0.031894182691,-0.138157432965,-0.118672361269
1.258,-0.0418096011014,-0.144580014089,-0.1233530413
1.275,-0.0541387376238,-0.151338483772,-0.128552791824
1.291,-0.0685831455637,-0.159115651768,-0.134352993899
1.308,-0.0853093607584,-0.166348700726,-0.138760788069
1.325,-0.10249775826,-0.171721049557,-0.141098227867
1.341,-0.120943437497,-0.175905723807,-0.142639490936
1.358,-0.138613166059,-0.179543875202,-0.143490022027
1.375,-0.156943120528,-0.183138334665,-0.144644995904
1.392,-0.173735740474,-0.187253413062,-0.146486127653
1.408,-0.189576652596,-0.190907519505,-0.147482306186
1.425,-0.203754829993,-0.194192741028,-0.148786815381
1.441,-0.217261662955,-0.19729688872,-0.149474335757
1.458,-0.229287995456,-0.199293191623,-0.149331821656
1.475,-0.239873935427,-0.200982130192,-0.147911124769
1.492,-0.24910005033,-0.201113259308,-0.146298242878
1.508,-0.257592488308,-0.201916470656,-0.144984380188
1.525,-0.264567026827,-0.203269404848,-0.144589093013
1.542,-0.270459838536,-0.205154177337,-0.143309561566
1.558,-0.27640249943,-0.206932261059,-0.141202025741
1.575,-0.281084000604,-0.208613108668,-0.139608231796
1.592,-0.284606143234,-0.21120167059,-0.137535481582
1.609,-0.288916626574,-0.212554375936,-0.134180871577
1.625,-0.292909075211,-0.213520645348,-0.130387007394
1.642,-0.297026732779,-0.214453512682,-0.12725970309
1.659,-0.300204250554,-0.216052877089,-0.125516517114
1.676,-0.302837862579,-0.217826413828,-0.124278426925
1.692,-0.304763861293,-0.218736284047,-0.123388731283
1.709,-0.306566503023,-0.217475774437,-0.122869132427
1.726,-0.307959047968,-0.216486022268,-0.12161035403
1.742,-0.308904185932,-0.213748288543,-0.119470591829
1.759,-0.311529576505,-0.210111075364,-0.116091152332
1.776,-0.313129709246,-0.205873522367,-0.113100010466
1.792,-0.313923773987,-0.202873891218,-0.11025266836
1.809,-0.313536670018,-0.199848656424,-0.107760077476
1.826,-0.313597330722,-0.195814197532,-0.104065896745
1.842,-0.31258306,-0.191615003042,-0.100674879624
1.859,-0.312194221866,-0.187673687782,-0.0961719240672
1.876,-0.310679636579,-0.183757709159,-0.0913229707792
1.893,-0.30829907637,-0.1796027104,-0.0867621710379
1.909,-0.305217236731,-0.175353803271,-0.0801908975382
1.926,-0.302103686037,-0.169047591979,-0.073358447438
1.943,-0.298235090368,-0.160801808719,-0.065053988209
1.96,-0.293645263349,-0.151900605233,-0.0566159361884
1.976,-0.289050302618,-0.141110042049,-0.0468713584187
1.993,-0.283421675726,-0.12891684403,-0.0360657515579
2.01,-0.276761321842,-0.116996631587,-0.0265374092376
2.026,-0.270768107485,-0.104316909271,-0.0161324549132
2.043,-0.263219262106,-0.0906717577585,-0.00510279639627
2.06,-0.256493963287,-0.0776674361662,0.00565002764883
2.076,-0.249657979242,-0.0637218597973,0.0169454785064
2.093,-0.241857795985,-0.0470858836166,0.0313759427829
2.11,-0.234372152176,-0.0277641668591,0.0482252218287
2.127,-0.227411407682,-0.0081981059947,0.064278525397
2.143,-0.220911583922,0.00999228173422,0.0788310683378
2.16,-0.21516458228,0.0281641855979,0.0932492219103
2.177,-0.21089755701,0.0464155022756,0.108352144273
2.193,-0.205707679801,0.066620090391,0.124672483005
2.21,-0.200297681344,0.0859193693286,0.140918553515
2.227,-0.195637445372,0.103035982291,0.156478485534
2.244,-0.191100454062,0.118073955567,0.170140951641
2.26,-0.186400102376,0.133502173377,0.183639837643
2.277,-0.182055546785,0.150521062041,0.198359722727
2.294,-0.177440845643,0.16930271989,0.215290633058
2.31,-0.172567698742,0.188258824333,0.233150653475
2.327,-0.166949843198,0.205972711266,0.252611336552
2.344,-0.161093283314,0.223950828346,0.27232141723
2.36,-0.156250317879,0.238911320634,0.290533989436
2.377,-0.151027827054,0.251174595691,0.306957912123
2.395,-0.146657013266,0.259639685821,0.321402777776
2.41,-0.141399049,0.267484088929,0.335589148022
2.427,-0.137333680887,0.275463441005,0.348849812835
2.444,-0.131375030239,0.28286424746,0.36203345783
2.461,-0.126834796556,0.288489581148,0.373438265788
2.477,-0.121718411845,0.292821856035,0.383543616176
2.495,-0.116841867586,0.296593917172,0.392984990129
2.511,-0.111512135996,0.30039848587,0.402816403065
2.528,-0.10573942758,0.304256375496,0.412146094379
2.546,-0.101379756878,0.307638177477,0.420422852717
2.561,-0.0961465091979,0.310580263599,0.429547648989
2.577,-0.0903234419178,0.313741678857,0.438600341658
2.595,-0.0859286194838,0.316868322148,0.447138200781
2.611,-0.0814335952955,0.319086244996,0.45396975647
2.628,-0.0789119329319,0.321894444289,0.459602206711
2.644,-0.0759964192834,0.323559487292,0.464720540062
2.661,-0.0739468433319,0.324944240468,0.468672936347
2.678,-0.073342528305,0.326069365431,0.47196943736
2.695,-0.072524804971,0.326683277309,0.474770588791
2.711,-0.0732103385253,0.3268656052,0.474935730376
2.728,-0.0748794739317,0.327235268447,0.474091650479
2.745,-0.0759502452783,0.327588544036,0.473612614229
2.761,-0.0776051822552,0.328509757005,0.474313375108
2.778,-0.0796854113255,0.330318202433,0.475349682652
2.795,-0.0834959717164,0.332087178432,0.476967165338
2.811,-0.0876098254585,0.332712743105,0.477886313567
2.828,-0.092798455375,0.332840053434,0.476861144094
2.845,-0.0982373438176,0.33305266921,0.475653042335
2.861,-0.102879209968,0.333294104346,0.475174678938
2.878,-0.107500660894,0.33298197789,0.475946735459
2.896,-0.112005133023,0.332616777032,0.476216085512
2.912,-0.117617981804,0.332596041279,0.474594562042
2.929,-0.123071040368,0.331948803704,0.472370556778
2.946,-0.128357418751,0.331672767688,0.469827081098
2.962,-0.13424432281,0.331165621176,0.468089387161
2.979,-0.140822616776,0.331072594906,0.467118129224
2.995,-0.148280653439,0.331335892981,0.465188406496
3.012,-0.156820388256,0.330901382869,0.462717131811
3.029,-0.166073802289,0.331098497051,0.459677861077
3.045,-0.177245383411,0.330236413163,0.455726148724
3.062,-0.190034717062,0.329136841402,0.451027596388
3.079,-0.204780755035,0.328845570161,0.444724366139
3.096,-0.221856136273,0.328385877187,0.438634245128
3.112,-0.240732556751,0.327479303261,0.431840537534
3.129,-0.262742335795,0.324970381791,0.424458723364
3.146,-0.28670757966,0.322310154345,0.417288998535
3.162,-0.311232706647,0.318685163826,0.408995238501
3.179,-0.338409115306,0.315184047631,0.399839367506
3.196,-0.367342576534,0.31023305725,0.388770740278
3.212,-0.39585501455,0.304700733996,0.376109363003
3.229,-0.426551345209,0.297042956297,0.362070388301
3.246,-0.457110034384,0.288414784947,0.346048859668
3.263,-0.488880381743,0.278123107171,0.32884770097
3.28,-0.521454719418,0.265821974824,0.309027034478
3.296,-0.553721372405,0.250540701847,0.28809559523
3.313,-0.588034722861,0.2339337417,0.265185184266
3.329,-0.623480979276,0.215034986444,0.242774362195
3.346,-0.659360589604,0.195588598632,0.220774845997
3.363,-0.696381155045,0.175132890705,0.200013971534
3.38,-0.733441941811,0.154519405325,0.181201340423
3.398,-0.771147603028,0.134309127236,0.162332561404
3.413,-0.809733929535,0.113641742755,0.143360721684
3.43,-0.850742259289,0.0944308774223,0.12611629274
3.446,-0.89357052448,0.075906531304,0.110818229638
3.463,-0.938127091357,0.0590970987656,0.09740823952
3.48,-0.982782524961,0.0435838884081,0.0858055879493
3.496,-1.02921812775,0.0281723000329,0.0745532755428
3.513,-1.07778485339,0.0138462954308,0.064187550734
3.53,-1.12752237451,0.000601003156181,0.0541076742726
3.547,-1.17670880438,-0.013007539721,0.0448673603259
3.563,-1.22500736357,-0.0276378800812,0.0365965452599
3.58,-1.27276348935,-0.0426000575391,0.0284868168899
3.597,-1.31858085367,-0.0574580300345,0.0203893404393
3.613,-1.36168098947,-0.0718074262548,0.0127648644526
3.63,-1.40032916554,-0.0848817209453,0.00617261697688
3.647,-1.43596194058,-0.0970696322244,3.6702458791e-05
3.664,-1.46810296128,-0.10907157773,-0.00571625218904
3.68,-1.49687196652,-0.120583195171,-0.0120231512756
3.697,-1.52149868667,-0.131817888431,-0.0180434926917
3.714,-1.54172860691,-0.142637832085,-0.0231805339743
3.73,-1.55881859449,-0.153527992301,-0.0286950482287
3.747,-1.57182966057,-0.163219305128,-0.0342243217075
3.764,-1.58234657758,-0.172782995547,-0.0396698888295
3.781,-1.59076984833,-0.180401095508,-0.0437913316309
3.797,-1.59776930141,-0.187402680655,-0.0473430610463
3.814,-1.60242492273,-0.194501866915,-0.0511216365742
3.831,-1.60607135767,-0.201280397135,-0.0551895947616
3.848,-1.60847328891,-0.208094170722,-0.0590258371767
3.865,-1.61041948045,-0.214720359464,-0.06192163233
3.881,-1.61227540078,-0.221164797202,-0.0644401467028
3.898,-1.61283912481,-0.227632149554,-0.0661214230491
3.914,-1.61223813729,-0.234426577852,-0.0679095298986
3.931,-1.60906430062,-0.242009479418,-0.0700373822907
3.948,-1.60181232902,-0.250092312987,-0.0728531110218
3.964,-1.58902541434,-0.258671878904,-0.0767914314154
3.981,-1.56827794142,-0.266298109239,-0.0817158158716
3.998,-1.54136222714,-0.272796680439,-0.0863129744635
4.014,-1.50536171673,-0.279733961895,-0.091290800321
4.031,-1.46024688239,-0.288104248823,-0.0953313216849
4.048,-1.40858223727,-0.297660239113,-0.0989375491573
4.065,-1.35304817352,-0.307667299881,-0.103387199744
