Timestamp, yaw, pitch, roll
0.0,-0.0730786544649,0.228257880085,-0.519776929854
0.025,-0.0724986877171,0.227742634626,-0.51977559675
0.049,-0.0721853465104,0.227634578596,-0.519935306619
0.066,-0.0717955661363,0.227714857154,-0.52005833026
0.082,-0.071653697105,0.227752235128,-0.520148497441
0.099,-0.0714338478057,0.227851463465,-0.52000127859
0.116,-0.0711321318604,0.227975012594,-0.519577382173
0.132,-0.0711214688928,0.22789672424,-0.519133834615
0.149,-0.0712717022672,0.227880840139,-0.519050981228
0.166,-0.0714922283919,0.227925752979,-0.518952501986
0.182,-0.0718568528586,0.227977272234,-0.518855921893
0.201,-0.0722504878289,0.227918324915,-0.51867390878
0.216,-0.072525663949,0.227826162807,-0.518640189822
0.233,-0.0728258569648,0.227725635969,-0.51873206197
0.249,-0.0731467072495,0.227598111878,-0.51890763341
0.266,-0.0734855055357,0.227444764524,-0.519188575572
0.282,-0.0736204882891,0.227326422392,-0.519366647987
0.299,-0.073662233106,0.227231883308,-0.519407311707
0.316,-0.0736165060668,0.226931809051,-0.51919336759
0.333,-0.0734008373045,0.226470298065,-0.518467846308
0.349,-0.0734049315028,0.225396545173,-0.516753401515
0.366,-0.0740482321991,0.224038524524,-0.514351378381
0.383,-0.07475647178,0.221722779705,-0.509872998323
0.4,-0.0766951536338,0.218332675867,-0.503420778886
0.417,-0.0784105490103,0.214388686383,-0.493896226111
0.433,-0.0810499169323,0.208494720311,-0.481235532768
0.449,-0.0842089061638,0.201511931818,-0.462586361784
0.466,-0.0898557806785,0.189892551333,-0.437196519876
0.483,-0.0973854341393,0.174437382822,-0.403659723601
0.501,-0.106868241122,0.153747098281,-0.360569092007
0.517,-0.11812942576,0.133257082496,-0.317606875891
0.533,-0.133400617547,0.114362178314,-0.278047171881
0.551,-0.151272981572,0.0981168721634,-0.246313817206
0.568,-0.170299951506,0.0865273602026,-0.22478564808
0.583,-0.188805603523,0.0774911742254,-0.210644460252
0.6,-0.207217139741,0.0739019437037,-0.205449244384
0.617,-0.224427737817,0.0722888368843,-0.20472448487
0.634,-0.239062619312,0.0711963104006,-0.205853934341
0.651,-0.254627042523,0.0697239742966,-0.204529170479
0.667,-0.269279602789,0.0685859115806,-0.201806331683
0.684,-0.284365471159,0.0671474715615,-0.19914571592
0.7,-0.299427449089,0.0660262307575,-0.197048398063
0.717,-0.315074079821,0.0663704303829,-0.196869443425
0.734,-0.331758564619,0.0685585732313,-0.198146622534
0.75,-0.350157971376,0.0706209257525,-0.198753598875
0.767,-0.369459282505,0.0716501131589,-0.198150208393
0.784,-0.38959435265,0.072614314987,-0.197000124898
0.8,-0.412966057601,0.0734671847106,-0.19635373534
0.817,-0.440371483075,0.0731611029487,-0.195858413102
0.834,-0.470326563958,0.0712565088756,-0.195170210135
0.85,-0.501179477913,0.0692169301893,-0.195572334445
0.867,-0.534792800609,0.0665066211107,-0.196357573239
0.884,-0.571342686116,0.0644163306687,-0.196405755328
0.901,-0.608155416226,0.0612409476851,-0.195263367616
0.918,-0.642807161823,0.0566640992308,-0.194499598096
0.934,-0.672149503193,0.0528326827673,-0.193486178194
0.951,-0.696883485673,0.0486094792315,-0.191695804054
0.967,-0.715955479005,0.045615820344,-0.189035245295
0.984,-0.729772447247,0.0441517232303,-0.185997598465
1.001,-0.739412276582,0.044049061536,-0.182863144756
1.018,-0.745080252064,0.0448620932426,-0.180403823532
1.034,-0.747717948628,0.046045627824,-0.178185272667
