Timestamp, yaw, pitch, roll
0.0,-0.149764993013,0.133342721411,-0.0890265117606
0.02,-0.150670673521,0.131002474451,-0.0884417343169
0.0327,-0.150982553691,0.129611466232,-0.0878590506312
0.0473,-0.151587943417,0.127944187634,-0.0873044439365
0.0641,-0.152435145136,0.12619722235,-0.0869196461452
0.0809,-0.152894328938,0.124857504122,-0.086566395275
0.0976,-0.153399480137,0.123804346571,-0.0859188606109
0.1141,-0.154221780418,0.122437219088,-0.0848376411096
0.1307,-0.154772957785,0.12143427825,-0.0833002814661
0.1474,-0.155940975374,0.120516296385,-0.0820544335032
0.1641,-0.156536588062,0.119823339347,-0.0814128691114
0.1808,-0.157818876611,0.119126228494,-0.0806042132863
0.1975,-0.158613160072,0.118410596508,-0.080209575879
0.2142,-0.159459908083,0.117584728866,-0.0800374971333
0.2309,-0.160680022531,0.116377639747,-0.0797939976159
0.2475,-0.161212061648,0.115650750097,-0.0794427571573
0.2642,-0.161756137995,0.115083894338,-0.0793902981104
0.2814,-0.162227052792,0.11440382038,-0.0794909180102
0.2976,-0.162430681612,0.11398419458,-0.0796430687323
0.3142,-0.162641189812,0.113486395067,-0.0798372183541
0.3318,-0.162685277521,0.112984862687,-0.079874225489
0.3486,-0.16264985615,0.112489528985,-0.0799053419841
0.3643,-0.162584503093,0.11225348357,-0.0798938094853
0.3814,-0.162550863847,0.112153149059,-0.0799516390006
0.3978,-0.162393343707,0.112245666868,-0.0801752637946
0.4144,-0.16234614116,0.112613874059,-0.080699820533
0.431,-0.162358472111,0.113120304761,-0.0816962577365
0.4477,-0.162422619556,0.113542959743,-0.082449300204
0.4644,-0.162452125966,0.113890407786,-0.0832930132969
0.4814,-0.162822826604,0.114295403435,-0.0840251411246
0.4978,-0.162824329572,0.114508011492,-0.0849618990036
0.5145,-0.163006051444,0.115012137184,-0.0860311583085
0.5312,-0.163167451489,0.115828989115,-0.086928823793
0.5478,-0.163367062629,0.116353701207,-0.0873716394162
0.5645,-0.163760542875,0.116829129453,-0.0877739286138
0.5816,-0.164037902575,0.117171785645,-0.0881842125001
0.5979,-0.164358079307,0.117569046822,-0.0885215628368
0.6149,-0.164872355846,0.118226545249,-0.089054298016
0.6313,-0.165577573349,0.11905753501,-0.0897454743716
0.648,-0.166178470946,0.119855901499,-0.0904054403497
0.6646,-0.166731417473,0.121095653869,-0.09173511742
0.6817,-0.167208503696,0.123005347288,-0.09394164017
0.6979,-0.167912663303,0.125402982916,-0.0968856174716
0.7146,-0.168949180966,0.129361309132,-0.102019614598
0.7314,-0.170542135853,0.13539019743,-0.108201634605
0.748,-0.172424262217,0.144281383083,-0.119504491453
0.7648,-0.174226557353,0.156614561219,-0.134821515065
0.7817,-0.176815563299,0.171744133258,-0.154110752084
0.7981,-0.179316273364,0.187058927252,-0.172963752375
0.8147,-0.181938243761,0.201419093768,-0.187879086169
0.8315,-0.18248372964,0.209082410811,-0.193875218123
0.8481,-0.181878014149,0.209399969731,-0.191883229966
0.8648,-0.18124420518,0.209740681796,-0.188862635507
0.8816,-0.181569194482,0.212221383307,-0.189723472036
0.8984,-0.182522926553,0.214975364604,-0.192071713964
0.9148,-0.183509900993,0.217440285279,-0.194436902492
0.9316,-0.184123803542,0.2191828982,-0.195798912444
0.9483,-0.185950508044,0.22151518147,-0.198359047512
0.9649,-0.187065943591,0.224857220657,-0.201011502004
0.9816,-0.188656738559,0.228097232732,-0.204363483804
0.9982,-0.191221002685,0.231323567418,-0.207971920384
1.0162,-0.193516354208,0.233988497408,-0.211267924082
1.0349,-0.196222621946,0.23602486771,-0.213259385618
1.0484,-0.199120235122,0.236809735553,-0.213732617093
1.0652,-0.199737673931,0.235553800883,-0.211338938775
1.0816,-0.203120077801,0.235685988265,-0.210173733145
1.0984,-0.207196990298,0.236200893917,-0.209960617545
1.115,-0.210712407086,0.237052939088,-0.209985289843
1.1318,-0.214897460277,0.238234072974,-0.210660874241
1.1484,-0.219123566375,0.238076025207,-0.210964736907
1.1653,-0.222255314542,0.237793129399,-0.2098779251
1.1817,-0.226221274483,0.238126926932,-0.209004262031
1.1984,-0.230045010357,0.238191142369,-0.208575275491
1.2152,-0.233970510156,0.238908253188,-0.208060766798
1.2319,-0.23714793277,0.239046821468,-0.207325930929
1.2485,-0.24005498187,0.238938139971,-0.207067589634
1.2655,-0.241961771727,0.238601879571,-0.205771536258
1.2818,-0.245097073437,0.238439046663,-0.204363460523
1.2987,-0.246234491804,0.237767965128,-0.203078451222
1.3152,-0.247987722387,0.237910443283,-0.201890226631
1.332,-0.248111543729,0.238133444377,-0.200925363823
1.3487,-0.24930854563,0.238125301307,-0.20043807303
1.3655,-0.250544300681,0.238045510965,-0.199679903457
1.3819,-0.251265026035,0.237862696259,-0.199128222133
1.3998,-0.252615991806,0.237502960032,-0.198410829882
1.4153,-0.254093236036,0.237225739061,-0.197797095212
1.4319,-0.255534985926,0.236995751325,-0.197498126213
1.4499,-0.257671400702,0.237091460841,-0.197240373036
1.4655,-0.260321523904,0.236935517868,-0.1973800625
1.482,-0.262949285953,0.236548243285,-0.197242669362
1.4987,-0.267453169486,0.236342619382,-0.19786992045
1.5154,-0.270801173921,0.235982589812,-0.198521671842
1.5321,-0.275843789251,0.235714634277,-0.19972418222
1.5488,-0.28031284309,0.235482077787,-0.200853451642
1.5656,-0.283796619822,0.234764938663,-0.201749026291
1.5821,-0.287319444976,0.233946417152,-0.201957905638
1.5989,-0.290533938348,0.232767193332,-0.202155192506
1.6155,-0.293163468328,0.232616286309,-0.202400144764
1.6334,-0.296238013577,0.232003940091,-0.202726848093
1.6493,-0.297199919384,0.231884537259,-0.203003653099
1.6658,-0.298241658168,0.231295034887,-0.202918411498
1.6822,-0.298811584126,0.230877527823,-0.20233958143
1.699,-0.299460289823,0.230355737858,-0.202002328376
1.7156,-0.300083846792,0.230219599818,-0.201731156086
1.7323,-0.300238579932,0.229935724469,-0.201459673357
1.7493,-0.300460840463,0.229826912419,-0.201225846871
1.7656,-0.300539139743,0.229729497127,-0.201136189042
1.7824,-0.300431304326,0.229447505911,-0.201027583873
1.8002,-0.300101897153,0.228808095997,-0.20080700917
1.8159,-0.299645687128,0.228030462021,-0.200501812427
1.8324,-0.29929206928,0.227279048703,-0.200356242578
1.8503,-0.298916958812,0.226441485601,-0.200268387861
1.8657,-0.298580159614,0.225600867337,-0.200324050574
1.8824,-0.298273932522,0.2248895596,-0.200329779765
1.8992,-0.297796701798,0.224153481903,-0.20015392405
1.9159,-0.297241695689,0.223005137655,-0.199900491346
1.9325,-0.297079567507,0.222444776825,-0.199770158882
1.9496,-0.29696592544,0.221909518622,-0.199697951683
1.9659,-0.296758225872,0.221496280739,-0.199716345988
1.9825,-0.296584556289,0.220964850646,-0.199807063568
1.9993,-0.296396983479,0.220199466636,-0.199832621727
2.0159,-0.296109683961,0.219579356247,-0.199748312359
2.0325,-0.295954488368,0.219124468715,-0.199580820207
2.0518,-0.295444565844,0.218549381322,-0.199304850216
2.0659,-0.295154640645,0.218213150158,-0.199252186823
2.0826,-0.294753237936,0.217662269811,-0.199173352496
2.0993,-0.294253924136,0.217118433552,-0.199112759868
2.116,-0.293568791792,0.216599353596,-0.198999388166
2.1326,-0.293054634211,0.216353075868,-0.198868386597
2.1496,-0.292044323763,0.216161442547,-0.198795486082
2.166,-0.291355142154,0.216078539356,-0.198917617471
2.1827,-0.290696240468,0.216006833745,-0.199100838553
2.1996,-0.289452057006,0.215941528336,-0.198997016391
2.216,-0.288646662806,0.215822168173,-0.199024620824
2.2328,-0.287782591419,0.215676553273,-0.199273056243
2.2496,-0.287097253468,0.215684649617,-0.199334958504
2.2661,-0.286097705707,0.21559077309,-0.199914243652
2.2828,-0.285362557871,0.215424274421,-0.200561392917
2.2995,-0.284401587882,0.215212829761,-0.201076027633
2.3161,-0.283811402337,0.215260218289,-0.201550954949
2.3329,-0.283202639347,0.215473618327,-0.202037457826
2.3503,-0.282435748304,0.215536929327,-0.202534873294
