Timestamp, yaw, pitch, roll
0.0,0.0338443480552,-0.179017112262,-0.0595133937729
0.016,0.023530010301,-0.16018108037,-0.0509905381306
0.038,0.0190332582759,-0.158625972948,-0.0505981621791
0.055,0.0159441440608,-0.156161438766,-0.0485071995387
0.072,0.0126895708524,-0.153317524549,-0.0472879370074
0.089,0.0095742248029,-0.151304920274,-0.0476244747782
0.105,0.00698615911775,-0.152460114641,-0.0510900224097
0.122,0.00419039355805,-0.1563677737,-0.0570953430051
0.139,0.00257601997367,-0.162248591848,-0.0658066650232
0.156,0.000647400076912,-0.168981708707,-0.0757428857697
0.172,-0.000701914244308,-0.175534988276,-0.0849609379012
0.189,-0.00311384711734,-0.181662324413,-0.0932804692415
0.206,-0.0066784847772,-0.184396080378,-0.0989807735374
0.222,-0.0112777560787,-0.187631174122,-0.104570046541
0.239,-0.0161187034845,-0.193297095952,-0.111001867777
0.257,-0.0216331930379,-0.199126268361,-0.117274325848
0.272,-0.0270554381842,-0.203261399638,-0.123774957375
0.289,-0.0327952830095,-0.206658640409,-0.1286302325
0.306,-0.0377988016983,-0.20922296363,-0.132451016253
0.322,-0.0426938269097,-0.212649097513,-0.136918211025
0.339,-0.044659435188,-0.212996441526,-0.145883049305
0.356,-0.0517327103412,-0.216246208184,-0.144464271075
0.373,-0.0530978200359,-0.2164908596,-0.15027961029
0.389,-0.0592164003395,-0.218336460069,-0.151202769692
0.406,-0.0604193580359,-0.217920293944,-0.154181842631
0.423,-0.0636266197631,-0.214496203018,-0.157930188754
0.439,-0.0666581761154,-0.215554781608,-0.156979514322
0.456,-0.0693889379486,-0.214687763009,-0.159762813838
0.473,-0.0705345377959,-0.215751245488,-0.162492386057
0.491,-0.0724264460613,-0.215694353108,-0.16392482455
0.508,-0.0742011012673,-0.213630308845,-0.163124112115
0.523,-0.0762611530107,-0.211861441186,-0.161234665765
0.54,-0.076410606137,-0.209420889432,-0.160995145873
0.556,-0.0776251688881,-0.209481866122,-0.160962321774
0.573,-0.0752790336733,-0.210788532596,-0.160783706228
0.59,-0.0719792460671,-0.208013739863,-0.160457047324
0.607,-0.077344387814,-0.207928533407,-0.167466851571
0.623,-0.0733800337516,-0.207808046906,-0.164464571294
0.64,-0.0733676964344,-0.21835896035,-0.166950465456
0.656,-0.074119754659,-0.228024734187,-0.163145647333
0.674,-0.0765640047217,-0.234879708423,-0.163494158532
0.69,-0.0770351677969,-0.245296751621,-0.16771052068
0.707,-0.0811809496513,-0.252908821487,-0.17163111839
0.723,-0.0818957748662,-0.262985203829,-0.176414595542
0.74,-0.0823192852491,-0.274591058494,-0.183474368685
0.757,-0.08331787575,-0.281269576019,-0.188425739031
0.773,-0.0823062468068,-0.290900782907,-0.194468572429
0.79,-0.0807464539213,-0.301617548203,-0.202599879911
0.807,-0.0729096020409,-0.3137912826,-0.21100937962
0.824,-0.0670249942786,-0.327310762884,-0.217659405818
0.84,-0.0614818205737,-0.334573670042,-0.222286019194
0.857,-0.055842848293,-0.343608076188,-0.226533463177
0.874,-0.0484565387708,-0.356972868788,-0.236360669096
0.89,-0.042891021955,-0.367791573482,-0.248348623155
0.907,-0.0368192871586,-0.379143499852,-0.260577056108
0.925,-0.0301749669652,-0.397891514634,-0.278397032223
0.941,-0.0219539541308,-0.417515290677,-0.293705209856
0.957,-0.0121610241236,-0.431491432534,-0.311960741504
0.974,-0.00466384809027,-0.443057432191,-0.328579544359
0.991,0.00325109482616,-0.457468638599,-0.344476802581
1.007,0.0111401352076,-0.47088088058,-0.36046137503
1.024,0.0174311389553,-0.482061490712,-0.372081191935
1.041,0.022597694575,-0.492416724257,-0.380908305948
1.058,0.0261987749027,-0.50166894429,-0.388092549696
1.074,0.0292267783182,-0.509499377008,-0.39400083199
1.091,0.0293183885714,-0.517187736075,-0.398524629295
1.108,0.0314249479929,-0.520640970236,-0.40192333501
1.124,0.0348402407986,-0.527618463852,-0.409159204003
1.141,0.0369076502409,-0.534907183187,-0.414482678358
1.159,0.0377117387366,-0.538624021302,-0.419291329902
1.174,0.0391705811442,-0.543247261461,-0.42553653299
1.191,0.0385958237132,-0.547423341849,-0.429422773364
1.208,0.037283868096,-0.550887283495,-0.432580183842
1.225,0.0360927426489,-0.553496165247,-0.436575422335
1.241,0.0326991366444,-0.554107619323,-0.438945048402
1.258,0.0272502515358,-0.55154428279,-0.440099717377
1.275,0.0208964683829,-0.549288403524,-0.440351987912
1.291,0.0142503001517,-0.546405314505,-0.440502632343
1.308,0.00599003066048,-0.545019339802,-0.441469102023
1.325,-0.00371114572598,-0.545134179419,-0.442170059629
1.342,-0.0162661550524,-0.547195588761,-0.442320772432
1.358,-0.0316503063698,-0.550271805976,-0.442493332229
1.375,-0.0502742460195,-0.553197586515,-0.442246144914
1.392,-0.0712536997758,-0.555739873463,-0.439632203356
1.408,-0.0945508500894,-0.555842717756,-0.436310645566
1.425,-0.121549070566,-0.555468708656,-0.432413008051
1.442,-0.150724516088,-0.555786832611,-0.427319894543
1.458,-0.181196324587,-0.55758648489,-0.420622004929
1.475,-0.21388840747,-0.559913471714,-0.41294532041
1.492,-0.249575856062,-0.561956135995,-0.405434589035
1.509,-0.286397832337,-0.563602420752,-0.396612298178
1.525,-0.323566703431,-0.564676678527,-0.387525572821
1.542,-0.361176864057,-0.565641185407,-0.377324848804
1.559,-0.399611519514,-0.568743968498,-0.367546945909
1.575,-0.440597228334,-0.571173227866,-0.35821636102
1.592,-0.482204156786,-0.570482944223,-0.348782611656
1.609,-0.522872014698,-0.567411679964,-0.339763389787
1.625,-0.560963308137,-0.563292333993,-0.331385599452
1.642,-0.596083737491,-0.559848261988,-0.323155490513
1.66,-0.625315157575,-0.557652009774,-0.315604902121
1.675,-0.650004332817,-0.555979029811,-0.310387517856
1.692,-0.671283684469,-0.553623318953,-0.307525765969
1.709,-0.687767697006,-0.552661765506,-0.308058144911
1.726,-0.701100938656,-0.552075300906,-0.310778283592
1.742,-0.712106366455,-0.549955250311,-0.313411133916
1.759,-0.721705451518,-0.547341752858,-0.314430320886
1.776,-0.730095076742,-0.54493554126,-0.315666506953
1.793,-0.735765259649,-0.543968083639,-0.319872881816
1.809,-0.739282788966,-0.543339260763,-0.324390189593
1.826,-0.741078964338,-0.543873313631,-0.32919380035
1.843,-0.741526904825,-0.543636879161,-0.334168572692
1.86,-0.742609477095,-0.544064743812,-0.337740253821
1.876,-0.742268872185,-0.544813864525,-0.341979416482
1.893,-0.740786584402,-0.546387605311,-0.346758411667
1.909,-0.739343282799,-0.548529957111,-0.351243230102
1.927,-0.738818572936,-0.552566111521,-0.354058673541
1.943,-0.73752404759,-0.556299686537,-0.357298493441
1.96,-0.736415592778,-0.56116918453,-0.360062530271
1.977,-0.733128259029,-0.566261743838,-0.363262294726
1.993,-0.728515676892,-0.571438659615,-0.367533365432
2.01,-0.721681371908,-0.576889727648,-0.372670133756
2.027,-0.714055473671,-0.583000680784,-0.379847387837
2.043,-0.705137653959,-0.588773754253,-0.38895796543
2.06,-0.692865942416,-0.593864787491,-0.397664235255
2.077,-0.67438235542,-0.595575495756,-0.404708691047
2.093,-0.649907126365,-0.596333373531,-0.409610171391
2.11,-0.618335236289,-0.59675300671,-0.414126604027
2.127,-0.579038852555,-0.597490526488,-0.420720761524
2.143,-0.534642698613,-0.594809083172,-0.430019293965
2.161,-0.485683572907,-0.588534482521,-0.440370722542
2.177,-0.434507962263,-0.580752364942,-0.451804384875
2.194,-0.379424804682,-0.571931833878,-0.462365388419
2.21,-0.320230901081,-0.562739206837,-0.472088842473
2.227,-0.26194951349,-0.550808797971,-0.481778527422
2.244,-0.206695269057,-0.536885297397,-0.490873340908
2.26,-0.154338407725,-0.524339440713,-0.499872561665
2.277,-0.103231464178,-0.510819311082,-0.503281795617
2.294,-0.055730037936,-0.499341002694,-0.504142757402
2.311,-0.0134224096115,-0.488189969858,-0.503246113093
2.327,0.0223981600871,-0.480518637134,-0.502248739647
2.344,0.051092396952,-0.476729503145,-0.496444926308
2.361,0.0751131308264,-0.474889466198,-0.491532668887
2.377,0.0932823545029,-0.472952327545,-0.485168451861
2.394,0.109162852633,-0.472388146259,-0.47864797833
2.411,0.123904814361,-0.474388043649,-0.474793765868
2.427,0.141054403632,-0.478543500489,-0.47355971578
2.444,0.157120699607,-0.482505521968,-0.472141201912
2.461,0.170024604021,-0.48494593566,-0.469771370625
2.479,0.179549618472,-0.48442697519,-0.46690613993
2.494,0.191810665249,-0.482973855094,-0.464191990462
2.511,0.20470183349,-0.478351045394,-0.461646761554
2.528,0.215988697152,-0.474034753619,-0.460653421847
2.544,0.227179991529,-0.468399215848,-0.461048691267
2.562,0.237911546259,-0.462450128732,-0.46248790602
2.578,0.248091126602,-0.455106683194,-0.46560223691
2.594,0.258257171586,-0.446639825648,-0.468952314579
2.611,0.267841057395,-0.438208032632,-0.472792708459
2.628,0.27704874012,-0.430330685517,-0.476577950282
2.644,0.286801856266,-0.424656805297,-0.480873992661
2.661,0.298031840959,-0.420123360078,-0.486887181398
2.678,0.30943095153,-0.415222692448,-0.491781653277
2.695,0.320046944918,-0.410465646876,-0.49582046985
2.711,0.330929279947,-0.407127806959,-0.499250958946
2.728,0.342597562934,-0.403169215546,-0.503249044192
2.745,0.355109523336,-0.398758456954,-0.507602310499
2.762,0.368183676585,-0.394611032022,-0.510915719689
2.779,0.381033112035,-0.391641909777,-0.513094678817
2.795,0.39435129836,-0.390058063133,-0.515634336382
2.812,0.407466732809,-0.388858482316,-0.518119495758
2.83,0.422236672021,-0.387508079024,-0.519410113074
2.845,0.438212639096,-0.386265422787,-0.519268471917
2.862,0.454407506323,-0.383186513213,-0.516475599713
2.88,0.468995342284,-0.379347065919,-0.51324975561
2.895,0.482023694571,-0.377928164563,-0.510023775572
2.912,0.495140041241,-0.378559347147,-0.50853841761
2.929,0.50875313361,-0.380467797062,-0.507660093794
2.945,0.520061105723,-0.384910242581,-0.505770421806
2.962,0.530318918759,-0.389797745793,-0.503588668759
2.979,0.537203123988,-0.395585947665,-0.499733160485
2.995,0.542049394453,-0.400886449871,-0.494584298577
3.012,0.545342321182,-0.404739902054,-0.489684531841
3.029,0.548219705037,-0.40891795497,-0.4862749898
3.046,0.55165768226,-0.414282875244,-0.485276755418
3.062,0.553107723417,-0.420281915963,-0.484191772577
3.08,0.552304848542,-0.426824669482,-0.483870951859
3.096,0.550441585815,-0.433146798974,-0.482784418959
3.113,0.548177282662,-0.43721527982,-0.481865183838
3.129,0.545948984734,-0.439613612781,-0.481045612888
3.146,0.541947635957,-0.44173752682,-0.480052386475
3.165,0.537631966831,-0.444921588587,-0.479847319553
3.179,0.532976542758,-0.449090415318,-0.478859856126
3.196,0.528330080149,-0.451993869134,-0.477000353833
3.213,0.523972080493,-0.452128823269,-0.474246379303
3.229,0.517714172749,-0.451739165236,-0.47207197974
3.246,0.510871828473,-0.452557996198,-0.471298123179
3.263,0.503620688378,-0.455143250458,-0.470864504207
3.279,0.497503066194,-0.456530818111,-0.469843717451
3.296,0.492253563567,-0.456302584117,-0.46750841643
3.313,0.488691509552,-0.454616710374,-0.465483940183
3.33,0.486592448462,-0.453010657319,-0.466525911636
3.346,0.485460848177,-0.452977621333,-0.468079822793
3.363,0.486598282734,-0.452173805796,-0.469429781363
3.38,0.488520972107,-0.451080903889,-0.470294910024
3.396,0.490245879203,-0.450057151829,-0.471830428614
3.413,0.49417718429,-0.449057965056,-0.474302800288
3.43,0.500165801493,-0.449031316364,-0.476951147702
3.447,0.506315320914,-0.448610083854,-0.478370052959
3.463,0.510338625701,-0.447105285611,-0.478067924226
3.48,0.512402793849,-0.446459701299,-0.475812654075
3.498,0.514601609661,-0.445360421029,-0.473517104814
3.513,0.516976348787,-0.444737914331,-0.47148432902
3.53,0.519176779023,-0.443792829109,-0.469169826862
3.547,0.521428963592,-0.44230815182,-0.467364161285
3.563,0.523208073669,-0.440620201666,-0.465830702973
3.58,0.523834840641,-0.439654678417,-0.464563166739
3.597,0.524366866797,-0.439453198889,-0.465359397374
3.614,0.524557525852,-0.439892217726,-0.465122497425
3.63,0.524822862632,-0.440134567966,-0.465124060475
3.647,0.525280440049,-0.440319757482,-0.464882130695
3.664,0.525582190825,-0.44057775683,-0.464770010267
3.68,0.525699357154,-0.44103156984,-0.464861636532
3.697,0.525651920676,-0.441680729552,-0.465161829184
3.714,0.525849039118,-0.442251161517,-0.465721701338
3.732,0.526090643949,-0.442701484022,-0.466406996438
3.747,0.526768200092,-0.442891462962,-0.467607196248
3.764,0.527528544511,-0.443173076695,-0.469226628788
3.781,0.528568025831,-0.443510359726,-0.47055706783
3.797,0.528816098533,-0.443899146766,-0.47109691931
3.814,0.52912566815,-0.444423816385,-0.471482926436
3.831,0.529122716505,-0.445323248998,-0.471662963569
3.847,0.52905306,-0.446306468498,-0.471678182919
3.864,0.528127048681,-0.447668278158,-0.471094243607
3.881,0.527586166766,-0.448893273875,-0.470275092244
3.898,0.526587521447,-0.45066063742,-0.46932449809
3.915,0.525699991634,-0.452165902082,-0.468514578956
3.931,0.524328444163,-0.45348164696,-0.468084135329
3.948,0.523404600989,-0.454309403569,-0.467691824049
3.965,0.522117319479,-0.45499550754,-0.46693306913
3.981,0.520819179549,-0.455754790891,-0.466215151124
3.998,0.519778907839,-0.456332145387,-0.465751061913
4.015,0.518825642975,-0.456834080305,-0.465739778687
4.031,0.517571885462,-0.457197578967,-0.465059002975
4.048,0.516391844699,-0.457246010541,-0.464279236399
4.065,0.514977184707,-0.457510948006,-0.463585366859
4.081,0.513524534338,-0.457772767216,-0.462836546506
4.098,0.51178860655,-0.458098820465,-0.461788943265
4.116,0.509310476556,-0.458313193813,-0.459997132407
4.132,0.507249546831,-0.458152375719,-0.458383256474
4.148,0.505205169278,-0.458340229674,-0.456625232183
4.167,0.502910456674,-0.458943562338,-0.454472652906
4.182,0.501346454614,-0.459471405117,-0.453216417977
4.198,0.500241819473,-0.459974708822,-0.452535798821
4.215,0.498716761386,-0.460396571802,-0.451665943344
4.232,0.497203770242,-0.460799420983,-0.450857888848
4.248,0.49665346587,-0.461166868359,-0.450595843817
4.265,0.495241900163,-0.4620007504,-0.450161438325
4.282,0.494125295057,-0.462841243105,-0.449921105236
4.299,0.493193966248,-0.463346103658,-0.45006115855
4.315,0.491886333204,-0.463515009534,-0.4501194114
4.332,0.490199926205,-0.463517911983,-0.449696656612
4.351,0.487685594099,-0.463449719506,-0.449077660275
4.367,0.484991630311,-0.4630462759,-0.448008632238
4.384,0.481850358192,-0.462183959243,-0.446420991014
4.399,0.477267662666,-0.461312022992,-0.443609365915
4.415,0.473825359555,-0.460331756311,-0.441271789488
4.432,0.469706762572,-0.459024202324,-0.438205772574
4.449,0.465400446124,-0.45699859442,-0.434679397574
4.466,0.460757358535,-0.454371276759,-0.430094395233
4.482,0.455110259735,-0.45124816727,-0.424433962449
4.499,0.448309399508,-0.446657759571,-0.416770045326
4.516,0.438591815447,-0.440066965656,-0.404876076164
4.532,0.425181970879,-0.432553804797,-0.389403806986
4.549,0.408526111346,-0.423424275491,-0.370857587606
4.566,0.388590923689,-0.410873979452,-0.349737236706
