170.81812520469228,86.2408827999685
169.16578456878952,86.4584564418622
168.70953845437296,86.2976464809684
168.2410151268314,86.10756332430847
167.36667569691792,85.54595711860833
166.67055996848921,85.13874816497514
165.66678862632088,85.11735007465647
165.13790842068332,85.60095596852751
164.63859042741404,86.02568455244538
163.9064729550575,86.06657641189165
163.46418568615513,85.582445753986
162.51711799963624,83.99056199143216
161.78869796682739,82.6053081857463
160.88048157213353,81.22599624448983
159.4165760205131,79.22475295104886
158.29571728771833,77.96758637024882
156.46851166616818,75.93953939403765
155.1455220434013,73.9867880888008
153.7342922097263,71.57744406721004
151.99255988126941,68.80534216994823
151.02686034453498,67.32159958788762
149.22421537522337,64.83940034063976
148.05142310696735,63.16200159604488
146.9162696740342,60.966234532196665
145.5596930352169,57.4708899910282
144.84561721400672,54.95726607503241
144.3265140343833,52.78741772110571
144.10504981898765,50.977172275044595
144.4779414374925,50.1935721807717
145.04493474655968,48.04137411258038
144.98812245249727,45.99609835723447
144.6120075325474,43.832241009295934
143.8441688604065,41.47694429699781
143.4579948072702,40.707175674965704
142.99441280509183,40.659821770706344
142.66254941075627,40.6492332340283
142.29600180716287,40.306096997804865
141.74821568983998,39.55006829972842
141.46574370311504,39.12291717374568
141.12662440523835,38.54498087052529
140.97292463988262,38.188656706423096
140.8358171520395,37.89943703058073
140.9099076111619,37.654636514396294
141.02677260982446,37.528547611372105
141.57693015454146,37.4842444781887
142.27864364619387,37.53990892310016
143.1614294085017,37.604066991081915
145.0422243889039,37.70106024379143
146.43287315922993,37.696261077679694
149.1774910098884,37.87933795772103
152.64557888000428,39.16589317172102
157.1718402190457,41.1478852812598
164.17048850907028,44.23612415202934
168.6744910782804,46.63558488742622
175.14050703449874,51.65738987126228
178.64850584857575,56.05125617513428
181.70017377713077,61.66435867319052
184.61458015963865,70.75540188161062
186.45291358082193,75.08936100167732
188.37250888226532,78.14746909228609
189.1730964290582,79.00092169029757
189.53905130362995,80.10146973262547
189.90927070759724,81.55652722363936
189.73242236511555,82.0131704475407
189.51708272483248,82.54569941675264
188.82254604602824,83.05676322066286
188.2349792308682,83.54460858756259
187.26905372880395,83.913867612909
186.75193291302168,84.29447462078498
186.43889151474355,84.55486593204084
186.03795296856356,84.90029152405513
185.9886352242459,84.89144340245724
185.5904717089058,84.90441497451113
185.0824275076774,84.78645731297836
184.44209133554656,84.6520832445371
183.46022972122262,84.31338329997678
182.6297100032991,84.17015814089326
180.61307551804185,84.03853617985783
177.87609147327692,84.39890052997188
172.38169139919785,85.69381900646422
160.4952737567991,87.93713469180904
155.08447762637894,88.00994576934342
150.95662358309875,87.47817411972518
150.25347019980578,86.95580614719609
150.57804256674038,86.73702244629055
152.11474921022057,86.37577240300529
153.20583495815268,86.50278791064471
154.26159743998494,86.57277235611849
154.48430031014877,86.6070343845476
154.45244174871317,86.61290224300944
154.3074419892633,86.40510449930831
153.11675797956977,85.8683319255607
150.08607989779478,85.73029408454319
141.3474757160495,86.15221338117937
134.41740215956773,86.35451824740248
123.42326285285866,86.76774695845852
117.01399445326138,87.26078759073275
112.36011856496201,87.141420259284
107.92814672517235,85.74464956868543
106.58202002482892,85.12075609579729
105.70558668237958,84.36159954946886
104.94842173342226,84.21630302742855
104.04207957294312,84.11021513141212
102.58258420890834,84.1256661917603
101.62187513634566,84.0658961815569
100.78663194751223,84.05082328068737
100.42088079753833,84.06307201924233
100.32750961395575,84.07777477883377
100.2851299993842,84.0381916347817
100.25383642085878,84.026784391892
100.21759869383521,84.10969832560086
100.1999653647858,84.23187320083218
100.1937402459507,84.41134580153609
100.31419075336058,84.63862443958487
100.46332032057695,84.7258488912613
100.85947202158692,84.81637866118834
101.04623069169318,84.83155357164134
101.1887498672102,84.80914460513526
101.25970713665292,84.79082077672669
101.27458006963697,84.84224102455526
101.23263638713902,84.95039763752345
100.98937640595506,85.15924275676585
100.34859423793598,85.63221981285238
98.52356072098767,86.87930955680923
96.79663451691704,87.89057380369171
94.99602173832012,88.28258040276647
92.24627486820029,88.41102675785038
90.39387640910971,88.14390366449864
87.62538873809937,87.59792814122065
85.68969872652156,87.35642104001991
83.8357816181578,87.18397072410612
80.81470840920596,86.83426436299828
78.55682554298058,86.68224481303267
74.72565276377036,86.64464559506563
71.95356605894285,86.65924334162885
69.24675066087299,86.70628048293969
65.28680069721855,86.68714535931655
62.77116056915504,86.66810518831613
59.11750381544314,86.39507342041017
56.63046521511028,86.19653190033077
54.00044719200382,86.09040408054642
49.98881028567257,85.91770788569059
47.54989739795465,85.820050633046
44.80166520364568,85.657022984621
43.52192139344612,85.76591100493742
42.454105155982376,86.18289801036828
40.72245893533574,87.03360602019703
39.1534354884011,87.3535862158775
36.44571615659024,87.34059749076212
34.95410595351524,87.43633948818699
33.72132408926734,87.6054596421595
32.397167366196754,87.9276609406981
31.421233144585784,88.07881492307625
30.440884858412915,88.25579619511821
29.28297863602492,88.7750871643977
28.398544405500132,88.86008512286915
27.384799530154538,89.3316509702355
26.837145277578543,89.64592071850291
25.913019743008476,89.84432971374339
24.977232740565398,89.96387233749377
23.87413256516868,90.14218638370464
21.941361438949684,90.27334573301792
20.663789021910276,90.24090064055224
19.104727325734217,90.18515880377284
18.31189810315695,90.19757679362044
17.449931268944454,90.3772407058861
15.612084926579712,90.41558140221291
14.15320434912391,90.60780190484853
12.507066525720631,90.64399916131335
9.975294159589254,90.46954523879697
8.660829798564805,90.38026587626983
6.911247966076303,90.08587439644567
5.7164520915345065,89.88014363425756
4.531667277072046,89.58659606948285
2.9935564369927192,89.68281710690837
2.0123392603235573,89.76947067545379
0.8018317560312482,89.7624414721519
0.23170488749744322,89.62533383913276
359.942275255019,89.50562234196268
359.1365763604447,88.57157411322176
358.5681478975249,88.21817112362814
357.675376899606,88.4157708134379
357.0177129335158,88.66358015990122
356.28689979350645,88.56370800219754
355.44867931142363,88.233173832544
355.0462012447796,87.93264040265353
354.53226762224097,87.77418930526089
353.92696715426746,87.72909219392784
353.09023969534746,87.50607350684331
351.19664692067556,86.99692813671066
349.6970131936815,86.91161514485547
347.1007076245047,87.10089455012672
345.4177015300137,87.04480281215343
343.8980413392678,86.69532109006975
341.8253939743844,86.2178087701578
340.65766050594505,86.00370259626368
338.8746640601775,85.91591314573168
337.58623600488056,85.91422679162592
336.19994931242104,85.94946960788522
334.097346997238,85.80980713568894
332.7829260709981,85.80565720138759
331.60858887206666,85.72789703445352
330.142353192423,85.64019255616377
329.262424201234,85.52813916555765
328.0778766514593,85.43889800689833
327.3496424678245,85.38849774990413
326.6397998644393,85.43953964860502
325.5271244624881,85.60896813831383
