chunk_id             tile_idx             quality              chunk_size           recv_time            bandwidth(mbps)      
1                    42                   1                    9211                 1                    73.688004            
1                    43                   1                    8311                 41                   1.621659             
1                    54                   1                    7786                 0                    inf                  
1                    55                   1                    6802                 1                    54.416000            
1                    66                   1                    7065                 2                    28.260000            
1                    67                   1                    6421                 40                   1.284200             
1                    78                   1                    6685                 0                    inf                  
1                    79                   1                    7022                 1                    56.175999            
1                    90                   1                    8056                 1                    64.447998            
1                    91                   1                    8824                 0                    inf                  
1                    102                  1                    9523                 1                    76.183998            
1                    103                  1                    9260                 2                    37.040001            
1                    41                   1                    9589                 37                   2.073297             
1                    53                   1                    8729                 1                    69.832001            
1                    65                   1                    7901                 0                    inf                  
1                    77                   1                    7161                 1                    57.287998            
1                    89                   1                    10031                1                    80.248001            
1                    101                  1                    11179                1                    89.431999            
1                    44                   1                    9193                 0                    inf                  
1                    56                   1                    8446                 1                    67.568001            
1                    68                   1                    6692                 2                    26.768000            
1                    80                   1                    7734                 0                    inf                  
1                    92                   1                    9166                 2                    36.664001            
1                    104                  1                    11676                0                    inf                  
1                    114                  1                    10575                33                   2.563636             
1                    115                  1                    10595                1                    84.760002            
1                    113                  1                    8527                 1                    68.216003            
1                    30                   1                    10373                0                    inf                  
1                    31                   1                    10459                2                    41.835999            
1                    116                  1                    16716                0                    inf                  
1                    29                   1                    9806                 1                    78.447998            
1                    32                   1                    9779                 1                    78.232002            
1                    40                   1                    8078                 1                    64.624001            
1                    52                   1                    8579                 0                    inf                  
1                    64                   1                    8345                 0                    inf                  
1                    76                   1                    10159                1                    81.272003            
1                    88                   1                    10293                0                    inf                  
1                    100                  1                    10778                1                    86.223999            
1                    112                  1                    10192                0                    inf                  
1                    28                   1                    9247                 1                    73.975998            
1                    125                  1                    7621                 1                    60.967999            
1                    126                  1                    8487                 0                    inf                  
1                    127                  1                    8599                 1                    68.792000            
1                    128                  1                    11287                2                    45.147999            
1                    124                  1                    10998                0                    inf                  
1                    45                   1                    8606                 0                    inf                  
1                    57                   1                    7227                 0                    inf                  
1                    69                   1                    7469                 0                    inf                  
1                    81                   1                    9442                 1                    75.536003            
1                    93                   1                    10978                1                    87.823997            
1                    105                  1                    14274                1                    114.192001           
1                    117                  1                    16627                2                    66.508003            
1                    33                   1                    9877                 0                    inf                  
1                    129                  1                    10865                1                    86.919998            
2                    42                   1                    8862                 1                    70.896004            
2                    43                   1                    7918                 1                    63.344002            
2                    54                   1                    7607                 0                    inf                  
2                    55                   1                    6282                 3                    16.752001            
2                    66                   1                    6358                 0                    inf                  
2                    67                   1                    5940                 0                    inf                  
2                    78                   1                    6307                 0                    inf                  
2                    79                   1                    6744                 0                    inf                  
2                    90                   1                    7843                 0                    inf                  
2                    91                   1                    8596                 1                    68.767998            
2                    102                  1                    9522                 1                    76.176003            
2                    103                  1                    9236                 1                    73.888000            
2                    44                   1                    9069                 0                    inf                  
2                    56                   1                    8196                 1                    65.568001            
2                    68                   1                    6444                 0                    inf                  
2                    80                   1                    7856                 1                    62.848000            
2                    92                   1                    9504                 1                    76.031998            
2                    104                  1                    11780                1                    94.239998            
2                    41                   1                    9350                 1                    74.800003            
2                    53                   1                    8484                 1                    67.872002            
2                    65                   1                    7543                 2                    30.172001            
2                    77                   1                    7220                 0                    inf                  
