2_88:17918,24711,22023,23632,21908,20337,24797,21049,20952,20196,18636,22313,21544,21442,20222,20493,22337,22095,21404,20429,17879,22030,20754,21021,20526,21101,21657,22664,21858,19866,19265,20252,22130,20095,21466,21705,20598,23956,20748,20245,17772,19995,23192,19755,20660,20151,19034,23298,21633,20123,19295,19338,22493,21563,20278,19961,21249,22288,22698
2_89:18229,22219,20540,21698,21075,19411,23136,20517,20337,19962,17795,21348,20327,20389,20325,20085,20344,21037,19606,19752,17244,20280,20181,20313,19906,19445,19739,21655,19826,18921,18217,19949,21733,19261,20042,21047,19827,21398,19334,18892,16328,18109,19887,18126,17952,18531,17018,20481,19394,18240,17399,18319,19867,19462,18176,16358,18847,19436,19823
2_90:14844,16454,16327,16420,16177,15031,17589,15764,16286,16139,14330,16942,16781,16164,16494,16386,15885,17218,16387,15694,14051,16331,16629,16631,16730,15709,16348,17583,16012,15614,15042,16115,17301,16152,16515,16771,16062,18283,16899,16164,15048,15428,17363,16058,16574,16621,15252,17732,16400,15993,15854,16698,16523,16521,15017,13188,14623,15707,15579
2_91:16221,18408,17327,17465,17328,16873,19070,17384,17593,16753,14541,18499,17471,17510,17228,17773,16834,18413,17772,16418,15559,17716,17969,17247,17724,17068,16873,18930,17703,16859,16008,17880,18841,17411,17683,18505,17442,18782,17785,16907,15176,16406,17966,16639,15963,17038,16016,18280,17426,16724,14914,15541,16368,16297,14758,13861,15452,17631,18018
2_92:16784,20339,18945,19361,18614,18521,20606,18464,19129,18386,16308,19565,19392,18883,19305,19757,18571,20174,19208,17820,16949,19076,18778,18348,18603,18654,18508,20216,18941,18238,16383,19403,19798,18663,18473,19294,17980,20170,18390,17788,15733,17103,20296,17197,17759,18752,16913,20052,19436,18254,15654,16603,16664,16632,15275,15069,15959,18139,17625
2_93:19201,23879,21595,21878,21816,21859,24808,21795,21628,21211,19288,22572,22803,22058,22325,22933,22773,22968,23160,21004,20106,22050,22686,21817,21975,22349,21865,23292,22262,21661,19082,21892,22934,21616,22660,22356,21352,24342,21779,21271,18818,19753,24561,20540,21249,22406,19938,23567,23071,20572,19175,20070,22158,21449,20379,20140,20054,21998,21091
2_94:24838,30249,26759,26833,28003,26980,31898,27728,28287,28191,26794,27392,27544,27086,28433,28378,29245,29567,28554,26397,25520,29431,28548,27866,27455,28190,28872,29439,26921,26995,24735,27315,28688,27593,28030,28380,26114,29597,25795,25574,23429,24684,28202,25409,25241,25194,23240,27581,25568,24183,22211,23591,24962,24908,22468,23077,23387,23767,24854
2_95:21461,26398,23553,24115,24316,21977,27702,23302,23773,23844,21040,24817,23499,23421,23746,23356,24113,24530,23750,22374,20037,23650,23992,23209,23170,22488,22890,24649,22318,21236,20707,22139,24320,21940,21985,23237,22046,24053,22690,21298,19641,20251,23168,21758,21214,21316,19527,24150,22065,20604,19635,20150,22366,21613,20268,20298,21367,22070,22036
2_96:21280,25700,21828,22709,22869,21383,25712,23767,22642,22182,19193,24165,21937,22152,21826,22118,22744,23281,22276,21736,19151,23233,23122,21753,22028,21577,21956,24267,21400,20451,19931,21727,23973,21129,20965,22228,21064,22956,21891,20201,18353,19641,22084,20245,20470,21064,18752,23006,21778,19950,19347,19336,21488,20622,20073,19753,21133,22365,21494
2_97:24005,28752,24550,25777,25523,23886,28248,25967,25867,25381,20798,26839,24494,24942,25916,25943,25840,26717,25757,24302,22757,26813,26122,25129,24139,24195,24475,26985,24288,22665,21749,24999,26660,24339,24442,25407,24475,26463,23253,22752,20323,22426,24859,22188,22817,23105,21160,25431,23622,22468,20978,20981,23640,21620,21834,21370,22760,23730,21706
2_98:19540,24235,21515,22447,21213,20631,24637,21120,21715,21382,18117,22156,21076,21316,21813,21586,22035,22149,22280,20182,18586,21989,21595,21182,20837,21636,20572,22587,21229,19799,18196,21026,21714,20943,20895,22012,20084,22966,20587,19415,17623,20005,22235,19744,21331,21283,19040,23515,22338,20534,19234,20152,21753,21405,20727,20469,21154,23746,22384
2_99:18122,22506,20513,21429,20732,19623,24553,20712,21060,20414,17333,21977,21179,20542,21221,20556,21574,21273,21312,20227,17578,20757,20590,20005,20276,20750,20462,21498,21186,19620,17723,19914,21106,19912,20911,20563,19806,22688,19980,19504,17014,18982,22837,18898,21202,20646,18899,24095,21409,20522,19179,19538,22428,20445,20513,20424,21451,22954,22578
2_100:18722,22606,21834,20671,21730,20463,25096,21274,22127,20486,18843,22735,21542,21491,21112,21321,23377,22468,21542,20810,18795,22451,21586,21552,20997,21991,22238,22724,21224,20615,19271,21041,22430,20565,21937,21847,20640,23926,21065,20509,18060,20204,23444,20164,21662,20245,19377,24290,21269,20134,19898,20042,22588,21553,20556,20393,21218,22599,22695
2_101:20141,23871,21749,21670,22406,20778,24621,22345,22002,20569,19011,23158,21452,21623,21003,21335,22545,22645,21130,20604,18470,21979,22074,21244,20947,20942,21390,23491,20964,20276,19764,21116,23555,20489,20990,22857,21242,23301,21143,20532,18364,19654,22164,20720,20471,20472,18694,23659,21258,20254,18955,19659,21881,20380,20262,18983,20206,20593,21515
2_102:17742,20613,18661,19024,19492,18298,20438,19278,19266,17974,16327,19986,18807,19116,18404,19420,18792,20003,19034,17787,16567,19237,19207,18811,19389,18437,18343,21021,18885,18082,17496,19219,20632,18403,19153,20064,19292,20474,18964,18145,16465,17400,19363,18162,17537,19013,17289,20300,19012,18256,16572,17289,18433,18055,17247,15593,16932,18052,18387
2_103:17275,19919,18743,19711,18817,18895,20877,19467,19569,18586,17006,20374,19826,19773,19528,20039,19223,20199,19917,18631,17637,19926,19856,19235,19704,19124,18639,20930,19567,18701,17575,19792,20695,19410,19299,20646,19281,20619,18944,18537,16839,18093,20484,18327,17788,19598,17563,20285,19401,18334,16925,17717,19412,18707,17190,15858,16422,18393,16883
2_104:21470,24473,21809,22952,22636,22940,24461,22606,22073,22302,19843,22542,22858,22518,21931,22986,22302,22811,22633,21152,20150,22651,21722,20881,22790,21071,21782,24511,21823,21553,19644,21559,22832,22164,20717,22540,20654,22420,21505,20454,19609,19902,23222,20170,20761,21867,19784,22517,22774,21528,19978,21227,21889,21156,20964,19662,20029,21344,20012
2_105:25583,29515,26425,26971,27334,26384,30284,28538,28118,27381,26284,28310,27552,26834,27610,30074,29604,30227,27618,27836,27228,29718,30331,29428,27460,29926,28786,28969,27294,27330,26126,27976,29905,29075,28061,28955,28583,30916,26616,27017,25841,26325,31265,26571,26854,27809,25940,29574,28288,25921,24511,25365,27322,27535,25014,24858,25890,26999,26953
2_106:23475,28375,25980,25301,26246,24733,30284,26210,26144,26011,24028,26730,26615,25023,26156,27002,27768,27740,26446,25538,23518,27474,25745,25831,25689,26200,27521,26744,25962,25010,23019,25475,27149,25532,26467,26741,24702,28459,24105,24339,22013,23106,28301,23333,24478,24582,22568,27624,25975,23663,21690,23406,25871,25364,22908,25297,24495,26186,25858
2_107:21193,26954,23584,24054,24533,22327,27598,23434,24360,23763,20525,24917,23716,23624,23126,23379,23805,24919,23421,22628,20261,24340,24538,23446,23881,22829,24035,24656,22903,21933,20668,22402,24654,22179,22478,23807,22630,24133,22436,21594,19622,21427,23406,21339,21942,22277,20436,25241,23335,21656,20271,20536,23201,22961,20916,21887,22695,23726,22953
2_108:22957,28049,23579,25197,25971,23369,28357,25260,25578,25253,21207,26520,24173,24823,24425,24689,25480,25746,24624,23771,21748,25693,25718,24848,24471,24327,24245,27043,23557,22374,21749,24112,26396,23325,23395,24469,23868,26295,23661,22253,20698,22200,24106,22351,22186,23110,21022,25878,23662,21773,21077,20625,23367,22609,21690,22059,23303,24099,22939
2_109:23041,27824,23705,25578,25085,22862,28113,25290,26569,24908,20793,26795,23852,24357,26121,25447,25895,26462,26059,24987,23271,26444,25597,25500,24121,24895,24793,26675,24533,23007,22154,24221,26184,24553,25258,24778,24551,26964,23869,22848,20296,23254,25508,22532,23223,23427,21321,26595,23886,22460,21481,21400,23650,22209,21482,21910,23033,24290,22596
2_110:20071,25621,21816,23671,22568,20919,25859,22537,23195,23106,19533,24426,22408,22211,23454,23232,24036,23666,23301,22537,20734,23407,22614,22445,22870,23172,22239,24216,22640,21452,19384,21842,23237,22046,21997,23489,21321,24527,21494,21035,18928,21276,23798,20120,21546,22464,19604,24767,22772,21536,20646,20986,23631,22320,21429,22139,23099,24977,23221
2_111:16743,21399,18933,19658,19617,18032,22466,19255,20240,18461,16736,21781,19155,19200,19528,19205,21725,20535,21151,18989,16262,19445,20607,19805,18545,20291,20802,21467,20545,19761,18121,20304,20423,19030,20369,21273,20102,22341,20181,19074,16167,19525,23302,18746,21291,20737,18285,23214,21223,19302,19500,19436,22133,20479,20269,20055,20900,21731,21462
2_112:17726,21568,20005,19632,19950,18199,23371,19937,20595,19874,17326,22117,20691,20292,20163,20470,22461,21449,20338,20044,18075,21660,20319,20514,20265,20728,21198,20879,20222,19418,18698,19235,21543,19873,21030,20836,20062,22696,19791,19794,17560,19422,22639,19410,21342,20110,18920,23727,20108,19626,19789,19630,21697,20025,20322,20407,21263,21571,22115
2_113:15254,19180,17439,17701,17719,16307,20450,17522,18652,16971,15611,19916,18092,18166,17638,18721,19290,18868,17959,17499,15436,18855,18682,17815,18242,18062,18467,19770,17992,16959,16527,18220,19543,17545,18310,19460,18119,20453,18119,18175,16538,17500,20882,18575,19268,18977,17738,22466,19448,18653,18732,18602,20700,19036,19067,18742,19938,20248,21204
2_114:18976,22945,20052,21395,21217,19689,23148,21004,21549,20051,17489,21967,20253,20679,20069,21088,21183,21925,20693,19725,18035,21675,21120,20090,20779,20159,20529,22908,20435,19555,18538,20674,22858,20493,20901,21612,21029,22604,20328,20097,18449,19177,21824,20147,19408,20762,18900,23047,21619,20233,19179,19191,21700,20538,20411,19625,20830,21429,20845
2_115:19073,23321,19881,20476,20074,20629,22425,20443,20697,19426,17630,21226,19980,19913,20274,21413,20675,21825,20902,19715,18867,21649,21475,20654,20006,20346,20744,22329,20922,20120,19301,21469,22549,21411,21787,22235,20965,23391,20258,20129,18919,20070,22365,20473,19772,21307,19639,23803,21978,20274,19470,18918,22647,21551,20680,20428,21855,23251,21598
2_116:29846,35060,28625,30166,31292,29390,33114,30846,29637,30185,27018,31215,29738,29772,29230,30780,32042,32172,30682,30082,28647,32532,31934,30337,30305,30463,30853,32161,28957,29175,28577,30424,31752,31208,31938,31475,30759,32784,28519,27745,27048,27551,32293,27987,28356,29973,26795,30442,29777,27214,26476,26923,28665,27808,26978,26260,27602,28953,28214
2_117:30645,37278,30558,31122,31804,27726,33920,34254,30569,31265,29915,32490,31466,29337,32788,33952,33959,36391,32587,32511,31082,35072,34515,35002,30051,35009,32598,32546,32592,32986,32001,33516,35401,34065,34811,31580,35245,37809,30027,29736,27829,27863,34537,29208,29183,30758,27978,34293,32753,26849,27857,27472,29751,29733,26224,25764,28116,28844,29977
2_118:22534,29554,24904,24793,26123,24267,31864,26227,25655,24647,23075,26717,26241,24668,25220,27053,27444,27623,27065,26045,22983,27265,25644,26093,24746,26501,27596,27048,26081,25677,23476,25242,27520,25857,26475,27056,24791,30263,23967,24879,22714,23601,29019,23318,24451,24876,23242,28252,26900,24362,22013,23684,26377,26037,23028,26291,25447,26569,26395
2_119:18189,22896,20342,21008,21881,19359,24399,21079,21849,20976,18896,22180,21040,20643,21228,21316,22514,22545,20933,20403,18349,22056,21564,21587,21751,21110,21712,22657,21538,19763,19051,20373,22710,20237,21043,21459,21171,22996,21058,20052,18644,20358,23416,20915,22139,21794,19675,24869,22667,21068,20051,20752,23112,22121,20554,21881,22803,23694,23599
2_120:20425,24712,21276,23512,23011,21146,25456,22620,23424,22011,18907,24240,21606,22314,22343,22469,23007,24319,22436,22277,19773,24010,23164,22660,23268,22961,23226,25071,22606,21069,20406,21964,24236,21907,22372,23252,22465,24525,22790,21281,19833,21658,23657,21552,22185,23114,19874,25311,23190,21463,20860,20314,23708,21993,20988,22011,23468,24850,22824
2_121:18745,22500,20723,21446,21356,19536,24069,21478,21532,20785,17830,21463,21076,20364,21278,21364,22027,21931,21246,20697,17977,21874,21272,21285,20678,20477,21601,22255,21361,19025,18379,19978,21976,20024,20906,21089,19977,22288,20352,19417,16546,19679,21919,18854,20894,20572,18347,23728,21491,19944,18599,18800,21771,20443,19537,20184,20953,22643,21040
2_122:18832,23792,20778,22449,21512,20534,25300,21973,22315,21598,18503,22833,22418,21100,22578,22055,22966,23555,22667,21404,19370,22444,22109,21468,21933,22221,22584,23715,22343,19941,18918,21490,22796,21168,22422,22103,20470,24052,20561,20612,17978,20348,23187,19936,21570,21381,18994,23651,22452,20692,19620,20306,22551,20682,20476,21341,21708,23474,22410
2_123:19297,22998,21314,21272,21487,20754,25467,21222,22602,21265,18259,23467,21356,21103,21229,21280,23442,21885,22131,20667,18370,22072,21554,20669,20577,21906,22281,22359,21716,19983,18429,21054,22040,20754,22118,21481,20055,23718,20746,20061,17467,19938,22430,19110,21965,20222,18835,24391,21358,20175,19007,19352,22584,20005,20081,20257,21208,21932,21652
2_124:19175,21996,20952,20764,21097,19999,24515,21360,22190,20975,18054,22917,21485,20826,20772,21154,23319,22037,21466,20795,18243,22359,20662,20855,21298,21540,21757,22344,21145,20330,19141,20316,21956,20270,21550,21061,20583,22502,20000,19412,17310,19300,22857,18955,21006,19938,18781,23538,20727,19680,18994,18989,21584,19963,19973,20243,21174,21314,22714
2_125:13516,16811,16183,16112,16496,15269,19091,16032,16939,15814,14524,18462,16804,16391,16098,16785,18573,18014,16503,16233,14219,17898,16746,16433,16707,17219,17128,17955,17588,15619,15893,16631,18306,16428,17382,17817,16855,19444,16855,17204,15538,16408,20001,16908,18530,17701,16673,20982,17995,17137,16673,17181,19749,17973,17846,17196,18685,20000,20059
2_126:15492,18969,16901,18086,17616,17372,19985,18140,18026,16661,15372,19412,17673,17564,17448,18139,18911,19099,17693,17123,15379,18843,18426,17523,18179,18058,18564,19248,18144,17146,16077,18096,19519,17479,18329,19205,18236,20482,18554,18060,16356,17310,21176,18120,19219,19321,17834,22184,20316,18979,17278,18242,20817,19136,18958,18777,19669,20922,20942
2_127:15623,19515,17838,18716,18292,18148,20726,18131,19296,17426,16449,19216,18339,18365,17965,19753,18776,19300,18123,17930,16326,19074,18860,18006,18025,18751,18955,19653,18570,17894,16350,18713,19232,19044,18702,19528,18674,20909,18595,18445,18109,18376,22335,19285,19932,20793,19218,22992,22224,20224,18669,19501,22459,21915,20710,20988,21795,23186,22002
2_128:19668,23882,20838,22119,21157,21152,24474,21868,22051,22074,19953,22361,22261,22662,21443,23598,23058,23079,22588,21720,20497,24275,23193,22272,22448,22843,22999,24102,22482,22114,20299,23238,24053,23790,23894,23805,24038,25720,22647,22440,20690,21535,26648,22175,22713,25382,21556,26215,25100,23240,21328,22720,24292,23829,22937,23093,23992,25251,23332
2_129:18790,22665,20648,20822,20603,20614,24663,20579,21367,20657,18914,21510,21461,20665,20313,22017,22089,21461,21912,20906,18760,21419,21242,20637,20978,20896,21735,21877,21034,20643,17736,20843,21684,20891,21367,21028,19818,24050,19150,20573,17447,19003,23561,18903,20787,21806,18793,23306,22552,20678,18710,19799,21523,21779,20147,21534,21845,23117,21700
2_130:17992,22228,20196,20477,20285,20064,24214,20638,21535,21184,19649,21727,21736,21297,20975,22052,23424,22067,21705,21008,19068,22705,21317,21678,21287,21664,22501,21714,21282,21004,18622,21005,21510,21464,21447,22286,20642,24537,20214,20639,18812,20380,24343,20895,21314,22607,20033,24291,23063,21280,19572,21056,22795,22502,20648,22680,22273,24390,22916
2_131:23355,29331,25126,24220,24945,22479,28937,26592,27016,27935,23767,26152,26739,27162,26447,26216,31163,27859,27146,25857,24047,28682,28600,27344,27719,27379,27756,27312,25439,23875,22623,26014,27119,26349,27539,27177,26327,28677,26092,23653,22942,25427,28954,25493,26479,26757,24362,28549,25425,25629,23254,24044,26071,24962,22835,25976,24829,25977,24568
2_132:18531,22405,20046,20979,21136,19507,24298,21315,20928,20983,17667,21801,21057,20012,20555,20974,22463,21923,21356,20640,18159,22005,21091,20590,20603,20590,21724,22235,21292,18769,18959,19906,22354,19772,21259,21254,20482,22648,20558,19560,17459,19506,22298,19293,21441,20827,18478,24450,21805,20451,19423,19247,22365,21303,20002,20889,21562,23396,20946
2_133:18391,22824,20516,20812,21184,19672,24756,20450,21772,21032,17639,21985,21203,20700,21245,21318,22471,21776,21490,20377,17795,22068,21193,20480,20316,19634,21371,22299,20787,18817,17879,19805,21598,20201,20883,20799,19401,22170,19329,18681,17022,19447,21636,18165,20741,19350,17738,23279,20400,19269,18212,18169,20949,19833,18989,20071,19451,21745,20262
2_134:18015,22126,20285,20633,20353,19517,24516,20195,21612,20674,17498,21595,20625,20049,21065,21161,22285,21316,21486,19896,17536,21703,20588,20626,20362,20140,21356,22455,21261,18774,17557,20745,22022,20221,21966,20208,19790,22771,19713,18895,17565,19519,22151,18568,21113,20024,17942,23896,20382,19886,18416,18649,21276,20180,19989,21301,21218,22257,21373
2_135:16600,19514,18692,18929,18862,17968,22390,18180,19203,18699,15788,20130,18483,18126,18751,18988,20229,19460,19023,18048,16164,19183,18458,18413,18646,18844,18939,19931,19482,17706,16465,18139,20127,18156,19418,18997,18091,21119,18276,17880,16146,17777,19871,17407,18959,18449,17450,21719,19187,18800,17252,17844,20584,18902,18979,19408,20047,20587,20407
2_136:15965,18748,17793,17803,17861,16919,20393,17062,18371,16782,14944,18749,17297,17074,16989,17297,19129,18026,18086,16642,14422,17326,16877,17133,17195,17391,17676,18202,17880,16460,15649,16809,17622,16510,17330,17635,16264,19032,16034,16451,14707,15865,18566,15703,17560,16709,15783,19905,17574,16901,16064,16802,19219,17855,18307,18207,19380,19073,20164
2_137:13621,16752,15832,16151,16107,15690,18361,15873,17049,15360,14158,17720,16600,16365,16228,16758,17842,17231,16181,16060,13663,17213,16785,16394,17119,16607,16788,18053,16939,15397,15506,16500,17246,16563,17438,17274,16290,19295,16655,16786,14954,15810,19100,16293,18009,17402,16427,20824,17630,17183,16222,16203,18810,17218,17310,17092,18965,19390,19907
2_138:15693,19049,17561,18287,18008,17033,20419,18112,18245,17085,15236,18612,18156,17783,17726,17995,19152,19105,17928,17561,15014,18884,18161,17297,18016,17889,18566,19349,18411,16912,16676,17476,18831,17645,18365,18616,17415,20088,17421,17574,15773,16684,20454,17016,18638,18972,17005,21691,19160,18354,17309,17357,19922,18552,18276,18656,20421,20417,20031
2_139:16150,19992,18788,19188,18846,18258,21678,18862,19510,18357,16751,20337,19106,18646,18757,19659,20172,20135,19470,18529,16920,20028,19763,18750,18974,18932,19628,20779,19456,18274,17248,19132,20671,19356,20142,19881,18789,21358,18980,18349,17311,17464,21539,18299,19566,19934,17978,21704,20485,19364,17170,17876,20331,19953,18964,20092,20920,21836,20901
2_140:16289,19323,17494,18682,19079,17962,20907,18161,19374,18164,16944,19136,18633,18405,18213,19961,19431,19411,19204,18531,17081,19632,19278,18917,19125,19129,19336,20177,19358,19354,16954,19514,20631,19713,20130,20732,19082,22139,18649,18892,17201,18632,22725,18697,20360,21993,18440,22765,21976,20455,18584,19594,21735,21086,19507,22152,22535,22873,21150
2_141:17638,20323,19743,19612,19350,19546,22534,19623,20398,19438,17463,20405,19984,19964,19710,20973,20568,20820,19685,19919,17831,19750,20121,19753,20045,19852,20458,20556,20213,19837,17167,20300,20023,20358,20553,20414,18873,22221,18898,19671,17456,18119,22491,18942,19919,20817,18460,23057,22082,19632,18069,19456,21652,21003,20025,21826,22001,23879,21788
2_142:16958,20668,19797,19832,19632,19101,22762,19192,19989,19274,17565,19893,19074,19497,19290,20093,19721,19679,18623,18406,16684,18656,18579,18332,18141,18272,19279,19129,18371,18207,15653,17921,18218,18021,18751,18755,17431,20743,17321,18009,15913,16712,20638,17760,18064,19333,17298,21774,20056,18904,17218,18378,20336,19775,19042,20517,20067,21984,20609
2_143:17812,21985,20468,20615,20479,19671,24293,20523,21484,20782,17774,21832,21091,20087,20516,21248,22108,21467,21511,20352,17792,21209,20747,20846,20878,20309,21890,21723,20454,19403,17786,20860,21354,19828,20792,20860,20808,22706,19670,19824,17922,18875,22511,18909,20804,20295,18745,23749,21021,20369,18558,18952,22157,20912,19955,21519,20579,22664,20287
2_144:16136,19695,18564,18920,18835,17871,22033,18641,18974,19146,15865,19664,19113,18119,19131,19215,20215,19954,19466,18240,16239,19636,18941,18925,18771,18518,19469,20448,18863,18019,16625,18566,20274,18384,18989,18920,18516,20658,18519,17864,16452,17718,20527,17206,19515,19005,17262,22504,19348,19038,17488,17544,20356,19139,18610,19772,19539,20821,19694
