Timestamp, yaw, pitch, roll
0.0,0.338307136864,0.36380676059,-0.0931201351472
0.02,0.349361455512,0.364251594761,-0.0890544179409
0.038,0.372293437508,0.364875055281,-0.0776975927072
0.063,0.396773451111,0.369789821182,-0.0641646890836
0.08,0.428875067589,0.373387663621,-0.0528650243404
0.097,0.452071382416,0.381884680039,-0.0541639301226
0.113,0.476201279885,0.37853707589,-0.0582415824193
0.13,0.493377833858,0.380288154345,-0.0616628772726
0.147,0.509174260892,0.38408370194,-0.0649240527281
0.175,0.523135980188,0.387784293236,-0.0670944160067
0.207,0.525397843242,0.401739365776,-0.0737833219797
0.224,0.528820150858,0.413329237845,-0.0777118993498
0.247,0.531175497679,0.416802887935,-0.0813118272743
0.267,0.530079365813,0.404306937124,-0.0846272764143
0.281,0.518622892007,0.395606828431,-0.0847894074691
0.301,0.531330658007,0.366731710692,-0.0807456294637
0.316,0.545263281785,0.350006833744,-0.0682283809183
0.33,0.563015174988,0.321023419725,-0.0541647252353
0.347,0.582799922281,0.296676649554,-0.0346576512917
0.364,0.58950428397,0.311082612041,-0.0353397147855
0.385,0.593122364419,0.307701281127,-0.0325866506753
0.399,0.59965136987,0.307590826158,-0.028719942929
0.415,0.60587362911,0.318337354337,-0.0267328055091
0.431,0.612604538014,0.310030356482,-0.0244899187162
0.447,0.616035827103,0.28322266032,-0.0146093882781
0.474,0.615255704964,0.270539857851,-0.0116982501743
0.493,0.617384325753,0.273141866184,-0.0144050711937
0.508,0.618583040555,0.271717186553,-0.0163111214765
0.531,0.612380712924,0.284271783752,-0.0203900248947
0.548,0.609272456106,0.288453365575,-0.0227115993766
0.565,0.607374209296,0.28980859258,-0.0235895537047
0.581,0.604495053028,0.292400441065,-0.0271222477394
0.6,0.591618318315,0.301191428158,-0.0378593628009
0.632,0.558945907443,0.320273475205,-0.0550016817775
0.655,0.526866346734,0.344363898713,-0.0654409311526
0.682,0.503732968607,0.366961833781,-0.0751210116518
0.709,0.464452226906,0.399328301219,-0.0954078445285
0.731,0.420483969139,0.425116013324,-0.119743639747
0.748,0.397471372598,0.434577615349,-0.129620026073
0.77,0.374289101154,0.44307062927,-0.137014158778
0.793,0.352179807551,0.454622210424,-0.144440482877
0.821,0.303706366037,0.477243000636,-0.164112852408
0.84,0.275305310038,0.490375678911,-0.172393796456
0.852,0.227025223551,0.51095921753,-0.191126768376
0.883,0.218577085022,0.505394054509,-0.188529640352
0.903,0.163606060369,0.517553104922,-0.207334519302
0.916,0.134894558509,0.526295902963,-0.216288674825
0.936,0.106180402827,0.533971784341,-0.225535733691
0.959,0.0832981428091,0.539455365495,-0.233217513157
0.982,0.0348359807828,0.547607788493,-0.244206626113
0.999,0.0105323423718,0.548515745155,-0.246065406722
1.015,-0.0103791700876,0.549054616103,-0.248369319027
1.033,-0.0298258778856,0.548596095856,-0.251773875559
1.051,-0.048811916003,0.546384089098,-0.251962329836
1.068,-0.065619799385,0.544568712272,-0.250138178812
1.083,-0.0795737186886,0.540473140261,-0.247975001718
1.1,-0.0926223468188,0.537688324472,-0.245095884495
1.128,-0.100077470516,0.52605231061,-0.235165074285
1.15,-0.114387691128,0.501142027338,-0.220348975514
1.17,-0.119498182067,0.491687834403,-0.209807646789
1.183,-0.128756956904,0.489881776552,-0.203866934051
1.199,-0.133946271639,0.48513423254,-0.195839663555
1.216,-0.137461401497,0.480997420899,-0.19041067138
1.238,-0.145472967089,0.480492049583,-0.18753095005
1.257,-0.150980996151,0.481110894599,-0.18328804322
1.28,-0.152398664421,0.461955933467,-0.161911575729
1.299,-0.147003880446,0.449250793166,-0.148207939495
1.317,-0.143694787272,0.434967606197,-0.141420017106
1.335,-0.138690300542,0.392877500769,-0.116313027977
1.357,-0.141790028631,0.379480502601,-0.116125133778
1.371,-0.154078755058,0.358183927088,-0.0972624998019
1.4,-0.169772902364,0.372413870746,-0.113352317981
1.417,-0.195900678471,0.362276995968,-0.11644791557
1.433,-0.212982410625,0.363285497082,-0.124755597376
1.461,-0.231911633759,0.355067254718,-0.134637403106
1.48,-0.264925797949,0.349405070514,-0.147357415459
1.5,-0.280322302269,0.351846218752,-0.154521567258
1.517,-0.288111826977,0.344666622693,-0.154755946935
1.537,-0.288851635961,0.337559750165,-0.14993724969
1.553,-0.292470100375,0.333675957806,-0.148359253257
1.568,-0.292420876077,0.332327030671,-0.146764888299
1.586,-0.289400800233,0.33028940233,-0.142183549913
1.602,-0.281030642227,0.331724132217,-0.137676764962
1.617,-0.274929686175,0.331950461801,-0.134690287989
1.634,-0.27368985314,0.330802654294,-0.132188969224
1.65,-0.27165291352,0.329035813441,-0.130108626929
1.668,-0.270283636483,0.327297180278,-0.129225786694
1.685,-0.26943268836,0.327392661512,-0.129579109655
1.701,-0.26891869168,0.325800934037,-0.12918417766
1.717,-0.268313835798,0.323309617267,-0.128467950369
1.734,-0.266328944476,0.3212725199,-0.127212060895
1.75,-0.264940438437,0.318817525499,-0.126290509304
1.767,-0.264522941165,0.317445925214,-0.12607907295
1.784,-0.263314129992,0.316116406171,-0.125633397196
1.801,-0.26228180149,0.313791341286,-0.124896070057
1.817,-0.260179474391,0.309469370989,-0.12360478127
1.834,-0.258098642394,0.306408928429,-0.123031993014
1.852,-0.256372247426,0.302713559009,-0.121008666925
1.867,-0.254408916393,0.297343810357,-0.119178174061
1.89,-0.251840689803,0.293916648294,-0.118288475162
1.902,-0.248825826033,0.290045952182,-0.116271945397
1.919,-0.242428213318,0.278283910814,-0.113040451279
1.939,-0.233320961288,0.268012057733,-0.1120707852
1.958,-0.233347599035,0.27326701176,-0.113576367965
1.974,-0.233552585216,0.277813283993,-0.114793176053
1.988,-0.232576931475,0.281071730687,-0.115929936259
2.001,-0.230660351563,0.283690117223,-0.116780776521
2.018,-0.227261766092,0.286946561839,-0.118397767817
2.038,-0.223427202202,0.292679707411,-0.120951738659
2.053,-0.22002726519,0.298500468174,-0.123770353745
2.068,-0.218266023322,0.303076559262,-0.126975204817
2.085,-0.216202151701,0.306644958487,-0.128826147138
2.113,-0.212111502456,0.319747469064,-0.136343981469
2.126,-0.209847566849,0.327241448908,-0.140734531295
2.151,-0.210113379975,0.336022848284,-0.146251205503
2.168,-0.207251956835,0.337250764997,-0.146238980983
2.185,-0.204247903789,0.337663856256,-0.146447195865
2.202,-0.200861095894,0.339048979189,-0.146577921166
2.219,-0.197993997587,0.340450741927,-0.146909566981
2.235,-0.194906512813,0.342089663656,-0.14755746719
