Timestamp, yaw, pitch, roll
0.0,-0.0168039215661,0.0310541213071,-0.180270397661
0.023,-0.017072508724,0.031174455194,-0.182258694214
0.0375,-0.0169649803399,0.0314562564117,-0.184125286024
0.0508,-0.0168826885506,0.0316689322657,-0.186381221727
0.0677,-0.0164959891374,0.0322505289763,-0.190423517966
0.0835,-0.0162035941649,0.0333284739896,-0.195534152587
0.1001,-0.0154373169273,0.0343191634587,-0.199699238762
0.1167,-0.0152432679764,0.0344383860413,-0.201134801895
0.1335,-0.0147448738528,0.0338948110185,-0.201261731395
0.1503,-0.0149135345858,0.0337352439021,-0.201626605409
0.167,-0.0149369172055,0.033694927108,-0.201886619404
0.1839,-0.0149773218772,0.0337148936222,-0.201907881963
0.2015,-0.0153007342043,0.0335413152537,-0.201932216641
0.2179,-0.0154492084472,0.0333233270717,-0.201591284781
0.2342,-0.0156922496448,0.0332156398679,-0.201373137367
0.2515,-0.0158320638964,0.033134590561,-0.201133100419
0.2681,-0.0158356035714,0.0328387611975,-0.20080894042
0.2841,-0.0157637604303,0.0324474636575,-0.200594045246
0.3007,-0.0156504859325,0.0322240372642,-0.200484002347
0.3175,-0.015468199841,0.0321957008924,-0.200571824453
0.3346,-0.0151684314003,0.032204162076,-0.200852948924
0.3509,-0.0147140582084,0.0322074490805,-0.201226806266
0.3676,-0.0142885655079,0.0322983388505,-0.201642715778
0.385,-0.0138924527106,0.0323109402032,-0.20189787388
0.4016,-0.0134895295133,0.032298192262,-0.202152677493
0.4186,-0.0131681125947,0.0322677430825,-0.202246313453
0.4345,-0.0129024632521,0.0320852062198,-0.202341440768
0.4509,-0.0125975998274,0.031909219974,-0.202253264564
0.4675,-0.0122740990975,0.0318701234561,-0.202188390607
0.4856,-0.0120097715948,0.0319045914382,-0.201822629809
0.5024,-0.0117900563596,0.0315544911951,-0.20141355201
0.5212,-0.0112145032141,0.0311189864762,-0.200656691537
0.5349,-0.0109267796283,0.030896665109,-0.200156490121
0.5511,-0.0106976812009,0.0306241123077,-0.19965693006
0.5686,-0.0101923470659,0.0305382443984,-0.198969815911
0.5846,-0.0100215091814,0.0302884032747,-0.198305103429
0.6013,-0.00957128272646,0.0299920408675,-0.197473329241
0.6189,-0.00912723558008,0.0297605982585,-0.196266717137
0.6351,-0.00886733418362,0.0295494977601,-0.195359902188
0.6522,-0.00846085454132,0.029310540437,-0.194481074585
0.6681,-0.00822951686303,0.0292035099654,-0.194091140019
0.6846,-0.00799930990872,0.0289511710582,-0.193777480976
0.7015,-0.0076477125409,0.0287747493544,-0.193584251464
0.7185,-0.00738972480735,0.0286352952861,-0.19353875887
0.7347,-0.00710173415667,0.0285747583841,-0.19358272517
0.7514,-0.00688569257524,0.0285069079526,-0.193702915511
0.7683,-0.00669420538751,0.0284607845884,-0.193888520651
0.7851,-0.0066026458015,0.0285577149892,-0.194129220415
0.8015,-0.00657871678312,0.0286480901489,-0.19435060977
0.8183,-0.00662836686784,0.0285725178215,-0.194525447997
0.8364,-0.00647824136862,0.028321438004,-0.194732770703
0.8519,-0.00648922007492,0.0281008757514,-0.194940656914
0.8684,-0.006550245296,0.0279919467975,-0.195259481596
0.8861,-0.00658724166804,0.0280719751807,-0.195652242668
0.9021,-0.00651347710368,0.0280945194262,-0.196071449888
0.9188,-0.00636130278837,0.028163375338,-0.196311154266
0.9352,-0.00617733506148,0.028213312975,-0.196467096912
0.9521,-0.0060080948542,0.0281995184501,-0.196574193032
0.9689,-0.00576025735752,0.0281596071564,-0.196694091824
0.9855,-0.00550542669038,0.0280638416046,-0.196892832229
1.0024,-0.00520177385861,0.0279206714465,-0.197027748374
1.019,-0.00489174605954,0.0279193809269,-0.196903449472
1.0356,-0.00439868974526,0.0279624289281,-0.196598097262
1.0532,-0.00409088019357,0.0277315219341,-0.196314511446
1.0691,-0.00332407557234,0.0273648356893,-0.196113226066
1.0856,-0.00291171882199,0.0269290964729,-0.195983841033
1.1033,-0.00236626379723,0.0266771690727,-0.195981486762
1.12,-0.0017659032311,0.0264970964894,-0.196047793424
1.1357,-0.00119328861494,0.0262479381446,-0.196081938062
1.1524,-0.000482059008709,0.0259501786299,-0.19602697642
1.1692,0.000115480981728,0.0258138277655,-0.195972216701
1.186,0.000598093684128,0.0257024454516,-0.195868272515
1.2025,0.000858847628285,0.0256375855073,-0.195856691043
1.2192,0.00122889483044,0.0255630258651,-0.195654957646
1.2361,0.00136320656392,0.0255215304115,-0.195523354599
1.2529,0.00146995145676,0.0255340597797,-0.195461059429
1.2696,0.00148757506737,0.0256663746175,-0.19551595149
1.2862,0.00118157367837,0.0258799641579,-0.195725246391
1.303,0.000788834099704,0.0260790945258,-0.195988464737
1.3196,0.000568570879883,0.0261663453975,-0.196208701291
1.3363,5.17672605001e-05,0.0262927280897,-0.19655073134
1.353,-0.000817400270479,0.026442395149,-0.196877321564
1.3698,-0.00126946241234,0.0264623219974,-0.197007175469
1.3866,-0.00142386084058,0.0263264786498,-0.197025023038
1.4032,-0.00160488591235,0.02615160174,-0.197067523218
1.4198,-0.00174631976138,0.0261318246483,-0.197055025009
1.4375,-0.00191068682089,0.0263405929438,-0.197133110537
