Timestamp, yaw, pitch, roll
0.0,-0.0177465569528,-0.148175674331,0.0786474402429
0.059,-0.0428952809521,-0.158538550717,0.0657721874664
0.091,-0.0674364814514,-0.161197667998,0.06384403402
0.105,-0.0813112862233,-0.162285076076,0.0686887931191
0.121,-0.085618822197,-0.162466523047,0.0734742271949
0.138,-0.088341372507,-0.161968413256,0.0770553002785
0.155,-0.088517509065,-0.160398944647,0.0787560806331
0.173,-0.0862111219961,-0.158262473477,0.0796492858886
0.188,-0.0836264208388,-0.157303806058,0.0809820291303
0.205,-0.0795856521941,-0.155365348113,0.0842665119056
0.222,-0.0729216365009,-0.154012990649,0.0866968545973
0.239,-0.065645878064,-0.154288519376,0.0894694530428
0.255,-0.0580250525092,-0.15481930155,0.0918578236364
0.272,-0.049175506484,-0.156203824996,0.0950524699404
0.289,-0.0396079863662,-0.158058966192,0.0981276150632
0.305,-0.0307112839751,-0.160553265884,0.102030295944
0.322,-0.0224206540099,-0.163074337708,0.106321702423
0.34,-0.0145678451537,-0.167506457819,0.109342992004
0.355,-0.00820131173297,-0.171768900401,0.1125696746
0.372,-0.00275413287399,-0.176159057056,0.113804623587
0.389,0.00070194438044,-0.179719405621,0.114847133073
0.406,0.00348804511488,-0.181387961282,0.115378385186
0.423,0.00552536586923,-0.18298754089,0.115443067541
0.439,0.00662303490546,-0.184475838309,0.115971030687
0.456,0.00540767349029,-0.18427502256,0.115956570269
0.472,0.0049508546526,-0.183860923339,0.1157230168
0.489,0.00437109381869,-0.183471552334,0.115757162317
0.506,0.00346813491773,-0.183430847587,0.116282595383
0.522,0.00137839775267,-0.182965792746,0.117337878798
0.539,-0.00170959406133,-0.182416613837,0.118776468086
0.556,-0.00549014823748,-0.181779187888,0.12088954602
0.573,-0.00926722663156,-0.180886362634,0.123088924463
0.589,-0.0126719613978,-0.180620570406,0.12587089731
0.606,-0.0141527405027,-0.180115069322,0.127040773455
0.623,-0.0159991541327,-0.179824453105,0.128287909968
0.639,-0.0170069970524,-0.179546435279,0.12924854981
0.656,-0.0170269807766,-0.17946622281,0.129311399233
0.673,-0.0175294788594,-0.179421709379,0.129856813401
0.689,-0.0176836856604,-0.179479943093,0.130218286156
0.706,-0.0175816934558,-0.179702439635,0.130368598122
