Timestamp, yaw, pitch, roll
0.0,0.0347646544169,-0.0862474728012,-0.210988030627
0.0161,0.0345535974837,-0.0854091458446,-0.211102665424
0.0489,0.0333870123941,-0.0841661079173,-0.211165497439
0.0657,0.0318542963553,-0.083238108861,-0.210273393031
0.0822,0.0293738179497,-0.0816798950577,-0.209129307463
0.0993,0.0246076766107,-0.0794974565153,-0.206860861797
0.1162,0.0195604478676,-0.0780544604239,-0.203756381211
0.1324,0.0147458385368,-0.0774357415141,-0.201032406253
0.1491,0.0094963246512,-0.0766305382296,-0.198165157553
0.1675,0.00213348135345,-0.0757844319846,-0.194986996943
0.1825,-0.00584360136093,-0.0747165498424,-0.190646778723
0.1994,-0.0142158009329,-0.0742106464025,-0.186205759607
0.216,-0.0216253402909,-0.0744578163733,-0.181475247382
0.2326,-0.0282702121676,-0.0747694783819,-0.177075860294
0.2494,-0.0341289921513,-0.0741935644319,-0.172504800795
0.2661,-0.0411629844162,-0.0720684908481,-0.16640710738
0.2827,-0.0475230074548,-0.0696706396949,-0.158822606001
0.2995,-0.0520991508056,-0.0680736647703,-0.151295773746
0.3162,-0.0551549915626,-0.066856858381,-0.145235307214
0.3331,-0.0569892760073,-0.0658268069958,-0.140117233646
0.3496,-0.0584569571889,-0.0644130931223,-0.135299801425
0.3663,-0.0599089988149,-0.0635259420491,-0.131181194731
0.3831,-0.0613737400981,-0.0624451003968,-0.127177412977
0.3997,-0.0612059883281,-0.0608390423892,-0.12364561686
0.4175,-0.0610316175661,-0.0592601742487,-0.120681392633
0.4331,-0.0600659685933,-0.0580304608892,-0.118176035873
0.4498,-0.0593086395375,-0.0555611231815,-0.115996671958
0.4665,-0.0584202007978,-0.0533078045934,-0.114508239757
0.4834,-0.0579211152392,-0.0517337112769,-0.112951547665
0.4999,-0.0571159118865,-0.0506054747352,-0.109750407101
0.5167,-0.0564174880464,-0.0497108745467,-0.106972944587
0.5334,-0.0549920068706,-0.0481463297945,-0.103906362478
0.5501,-0.0542845820835,-0.0465978532131,-0.100499932873
0.5668,-0.0532110888734,-0.0450249713716,-0.0973452546088
0.5835,-0.05223049392,-0.0439127718631,-0.0944651291419
0.6002,-0.051367078622,-0.0435174587488,-0.0923204744146
0.6169,-0.0508408174167,-0.0430444769168,-0.0901239191885
0.6337,-0.0506691236467,-0.0421171087178,-0.0871454212102
0.6503,-0.0502791215345,-0.0400783031422,-0.0824310761787
0.6674,-0.0501566624928,-0.0383686149784,-0.0790103836715
0.6836,-0.0501041137181,-0.0366196240101,-0.0754816782951
0.7004,-0.050314752466,-0.0342708442111,-0.0728384977644
0.7171,-0.0500030199505,-0.0321733212761,-0.070505776215
0.7338,-0.0492650904789,-0.0301691879445,-0.0680467710134
0.7505,-0.048669589623,-0.0278444055145,-0.0652217438257
0.7674,-0.0481043858455,-0.025190017283,-0.062051246608
0.784,-0.0467899401613,-0.0228331928063,-0.0599571629926
0.8007,-0.0467683538595,-0.0210515990711,-0.0581912707062
0.8174,-0.0458134614998,-0.0191245469938,-0.0568091348676
0.8343,-0.0456520801228,-0.0178232476374,-0.0556193635188
0.8512,-0.0456565383795,-0.0169205717899,-0.0548849577076
0.8675,-0.0455310416389,-0.016069969389,-0.0541869243135
